Date,GOLDBEES.NS,LIQUIDBEES.NS,MID150BEES.NS,MON100.NS,NIFTYBEES.NS
2024-12-31,64.08999633789062,967.6925659179688,217.4199981689453,214.2100067138672,264.4700012207031
2025-01-01,64.3499984741211,967.6925659179688,218.50999450683594,212.41000366210938,265.5899963378906
2025-01-02,64.5999984741211,967.6925659179688,220.14999389648438,210.77000427246094,269.8900146484375
2025-01-03,65.06999969482422,967.6925659179688,220.36000061035156,210.9199981689453,268.4100036621094
2025-01-06,64.61000061035156,967.682861328125,215.25999450683594,205.02000427246094,264.4800109863281
2025-01-07,64.7699966430664,967.6925659179688,216.44000244140625,204.08999633789062,265.1600036621094
2025-01-08,65.12000274658203,967.6925659179688,214.4199981689453,202.41000366210938,264.9200134277344
2025-01-09,65.4000015258789,967.682861328125,212.7100067138672,201.17999267578125,263.1499938964844
2025-01-10,65.93000030517578,967.6925659179688,208.39999389648438,197.88999938964844,262.2200012207031
2025-01-13,66.25,967.6925659179688,200.50999450683594,189.5500030517578,258.3999938964844
2025-01-14,66.04000091552734,967.682861328125,204.19000244140625,192.94000244140625,259.260009765625
2025-01-15,66.26000213623047,967.6925659179688,205.2100067138672,191.33999633789062,259.5799865722656
2025-01-16,66.58999633789062,967.682861328125,207.5800018310547,200.49000549316406,260.7200012207031
2025-01-17,66.66000366210938,967.6925659179688,207.8800048828125,204.8000030517578,259.7699890136719
2025-01-20,66.58999633789062,967.6925659179688,209.32000732421875,211.66000366210938,261.2900085449219
2025-01-21,66.94999694824219,967.6925659179688,205.3300018310547,206.4600067138672,257.9100036621094
2025-01-22,67.62000274658203,967.682861328125,202.69000244140625,212.80999755859375,258.8500061035156
2025-01-23,67.43000030517578,967.682861328125,206.25999450683594,217.11000061035156,259.510009765625
2025-01-24,67.7699966430664,967.6925659179688,202.8699951171875,220.7899932861328,258.19000244140625
2025-01-27,67.69000244140625,967.682861328125,197.1199951171875,209.7899932861328,255.69000244140625
2025-01-28,67.58000183105469,967.6925659179688,195.5800018310547,200.89999389648438,257.3299865722656
2025-01-29,67.86000061035156,967.6925659179688,200.4499969482422,207.8699951171875,259.3800048828125
2025-01-30,68.08999633789062,967.6925659179688,200.64999389648438,206.89999389648438,260.2200012207031
2025-01-31,69.08000183105469,972.4990234375,204.3800048828125,206.3699951171875,263.0
2025-02-01,68.94999694824219,972.4891967773438,203.6199951171875,206.5800018310547,262.1300048828125
2025-02-03,69.63999938964844,972.4891967773438,201.44000244140625,203.38999938964844,261.4700012207031
2025-02-04,70.08000183105469,972.4891967773438,203.58999633789062,207.02999877929688,265.04998779296875
2025-02-05,71.56999969482422,972.4990234375,205.3800048828125,209.4499969482422,265.25
2025-02-06,71.43000030517578,972.4990234375,203.0399932861328,209.19000244140625,264.3699951171875
2025-02-07,71.54000091552734,972.4990234375,203.39999389648438,209.32000732421875,263.75
2025-02-10,72.5199966430664,972.4990234375,199.42999267578125,207.91000366210938,261.8999938964844
2025-02-11,71.9800033569336,972.4891967773438,193.36000061035156,208.3699951171875,258.54998779296875
2025-02-12,71.47000122070312,972.4891967773438,193.27999877929688,207.17999267578125,258.2699890136719
2025-02-13,71.87000274658203,972.4990234375,193.58999633789062,206.77999877929688,258.1700134277344
2025-02-14,72.22000122070312,972.4990234375,189.3800048828125,205.44000244140625,256.95001220703125
2025-02-17,71.6500015258789,972.4990234375,189.64999389648438,205.35000610351562,257.1099853515625
2025-02-18,71.9800033569336,972.4990234375,189.27000427246094,204.11000061035156,256.8399963378906
2025-02-19,72.7300033569336,972.4990234375,192.14999389648438,206.24000549316406,256.8900146484375
2025-02-20,72.48999786376953,972.4891967773438,193.33999633789062,204.61000061035156,256.8500061035156
2025-02-21,72.08000183105469,972.4990234375,191.6999969482422,203.24000549316406,255.52999877929688
2025-02-24,72.5999984741211,972.4891967773438,189.97000122070312,197.27999877929688,252.8699951171875
2025-02-25,72.75,972.4891967773438,189.25,193.1999969482422,252.75
2025-02-27,71.87999725341797,972.4990234375,187.0500030517578,195.0,252.55999755859375
2025-02-28,71.0999984741211,976.064697265625,183.02000427246094,183.92999267578125,248.4499969482422
2025-03-03,71.36000061035156,976.0548706054688,183.02999877929688,187.6300048828125,248.0500030517578
2025-03-04,72.41999816894531,976.0548706054688,183.0,182.92999267578125,247.49000549316406
2025-03-05,72.2699966430664,976.0548706054688,187.82000732421875,183.72000122070312,250.47999572753906
2025-03-06,71.88999938964844,976.064697265625,189.00999450683594,186.5800018310547,252.75
2025-03-07,72.20999908447266,976.064697265625,188.61000061035156,186.74000549316406,252.83999633789062
2025-03-10,72.16999816894531,976.064697265625,185.8000030517578,187.24000549316406,251.75
2025-03-11,72.08000183105469,976.0548706054688,185.9199981689453,181.39999389648438,252.0800018310547
2025-03-12,72.31999969482422,976.064697265625,185.6300048828125,179.25,251.74000549316406
2025-03-13,72.81999969482422,976.064697265625,184.0800018310547,175.97999572753906,251.05999755859375
2025-03-17,73.52999877929688,976.0548706054688,185.80999755859375,180.77000427246094,252.17999267578125
2025-03-18,73.52999877929688,976.0548706054688,189.72999572753906,180.77000427246094,252.17999267578125
2025-03-19,74.25,976.064697265625,194.39999389648438,182.07000732421875,256.70001220703125
2025-03-20,74.48999786376953,976.064697265625,194.5500030517578,187.2100067138672,259.32000732421875
2025-03-21,73.94999694824219,976.064697265625,197.7100067138672,185.38999938964844,261.0899963378906
2025-03-24,73.0,976.064697265625,200.00999450683594,188.11000061035156,264.8999938964844
2025-03-25,73.2300033569336,976.064697265625,197.99000549316406,187.6199951171875,264.7300109863281
2025-03-26,73.25,976.0548706054688,196.83999633789062,184.74000549316406,262.8999938964844
2025-03-27,73.80000305175781,976.0548706054688,197.57000732421875,183.42999267578125,263.7300109863281
2025-03-28,74.16000366210938,976.064697265625,197.3000030517578,181.4499969482422,263.2099914550781
2025-04-01,76.72000122070312,980.063232421875,195.02000427246094,180.27999877929688,259.6000061035156
2025-04-02,76.2300033569336,980.063232421875,197.58999633789062,181.6199951171875,261.6400146484375
2025-04-03,75.8499984741211,980.072998046875,197.36000061035156,180.32000732421875,260.4599914550781
2025-04-04,74.98999786376953,980.072998046875,192.5800018310547,174.9499969482422,257.1600036621094
2025-04-07,73.83000183105469,980.063232421875,187.60000610351562,163.4199981689453,249.10000610351562
2025-04-08,73.68000030517578,980.063232421875,189.3000030517578,164.25,252.72000122070312
2025-04-09,74.88999938964844,980.072998046875,188.19000244140625,163.3300018310547,251.02999877929688
2025-04-11,77.9000015258789,980.072998046875,191.60000610351562,167.0500030517578,255.97000122070312
2025-04-15,77.66000366210938,980.072998046875,197.52000427246094,167.9499969482422,260.8699951171875
2025-04-16,79.2300033569336,980.072998046875,198.85000610351562,165.1300048828125,261.9100036621094
2025-04-17,79.52999877929688,980.072998046875,199.41000366210938,165.5800018310547,266.5400085449219
2025-04-21,81.06999969482422,980.072998046875,204.3800048828125,166.42999267578125,269.70001220703125
2025-04-22,82.9000015258789,980.072998046875,206.0800018310547,166.0800018310547,270.04998779296875
2025-04-23,80.38999938964844,980.063232421875,208.08999633789062,170.11000061035156,271.82000732421875
2025-04-24,80.51000213623047,980.072998046875,207.1300048828125,169.36000061035156,270.95001220703125
2025-04-25,80.02999877929688,980.072998046875,202.2899932861328,170.77999877929688,268.6300048828125
2025-04-28,79.05000305175781,980.063232421875,204.75999450683594,170.77999877929688,271.8999938964844
2025-04-29,80.04000091552734,980.063232421875,205.2899932861328,169.49000549316406,271.9100036621094
2025-04-30,79.08999633789062,983.5534057617188,203.9199981689453,169.5500030517578,271.989990234375
2025-05-02,78.37999725341797,983.5435791015625,203.42999267578125,169.94000244140625,271.7699890136719
2025-05-05,79.58000183105469,983.5435791015625,206.3699951171875,171.08999633789062,274.3900146484375
2025-05-06,82.12999725341797,983.5534057617188,202.3800048828125,169.85000610351562,272.6000061035156
2025-05-07,81.27999877929688,983.5435791015625,204.60000610351562,169.1199951171875,272.7900085449219
2025-05-08,80.94000244140625,983.5534057617188,200.99000549316406,169.08999633789062,271.0400085449219
2025-05-09,80.80000305175781,983.5534057617188,201.82000732421875,169.07000732421875,268.489990234375
2025-05-12,77.9800033569336,983.5435791015625,209.25999450683594,176.13999938964844,278.94000244140625
2025-05-13,79.06999969482422,983.5435791015625,209.39999389648438,176.49000549316406,275.6499938964844
2025-05-14,78.58000183105469,983.5435791015625,212.35000610351562,177.30999755859375,276.57000732421875
2025-05-15,77.04000091552734,983.5534057617188,213.69000244140625,178.7899932861328,280.1700134277344
2025-05-16,77.77999877929688,983.5534057617188,215.2100067138672,181.07000732421875,280.2099914550781
2025-05-19,78.31999969482422,983.5534057617188,215.50999450683594,178.5399932861328,279.2099914550781
2025-05-20,78.19000244140625,983.5435791015625,212.24000549316406,179.0800018310547,276.8900146484375
2025-05-21,79.5,983.5534057617188,213.60000610351562,178.27999877929688,277.54998779296875
2025-05-22,79.80999755859375,983.5534057617188,213.35000610351562,177.49000549316406,275.9100036621094
2025-05-23,79.51000213623047,983.5435791015625,214.97999572753906,177.32000732421875,278.3699951171875
2025-05-26,79.7699966430664,983.5534057617188,216.07000732421875,177.72999572753906,279.8900146484375
2025-05-27,79.55999755859375,983.5435791015625,216.6300048828125,176.86000061035156,278.25
2025-05-28,80.05999755859375,983.5435791015625,216.6300048828125,178.24000549316406,277.69000244140625
2025-05-29,79.0999984741211,983.5534057617188,217.9199981689453,180.7100067138672,278.5400085449219
2025-05-30,79.48999786376953,987.09326171875,217.61000061035156,179.0399932861328,277.9700012207031
2025-06-02,80.5199966430664,987.0833740234375,218.6699981689453,178.50999450683594,277.6000061035156
2025-06-03,80.97000122070312,987.0833740234375,217.91000366210938,179.55999755859375,275.7699890136719
2025-06-04,81.30999755859375,987.0833740234375,218.9600067138672,181.36000061035156,276.4599914550781
2025-06-05,81.7300033569336,987.09326171875,221.2100067138672,180.89999389648438,278.04998779296875
2025-06-06,81.2300033569336,987.09326171875,223.1699981689453,180.32000732421875,280.5
2025-06-09,80.4800033569336,987.09326171875,225.4600067138672,180.50999450683594,281.3500061035156
2025-06-10,80.61000061035156,987.09326171875,225.30999755859375,182.32000732421875,281.3900146484375
2025-06-11,80.76000213623047,987.09326171875,225.00999450683594,181.97999572753906,281.8699951171875
2025-06-12,81.38999938964844,987.09326171875,221.64999389648438,181.00999450683594,278.95001220703125
2025-06-13,83.12999725341797,987.09326171875,220.80999755859375,180.1699981689453,277.1000061035156
2025-06-16,83.08999633789062,987.0833740234375,222.39999389648438,180.6300048828125,279.70001220703125
2025-06-17,82.55999755859375,987.09326171875,220.8699951171875,181.77000427246094,278.5899963378906
2025-06-18,82.79000091552734,987.0833740234375,220.0399932861328,182.55999755859375,278.239990234375
2025-06-19,82.79000091552734,987.09326171875,216.6699981689453,180.1199951171875,277.9100036621094
2025-06-20,82.2300033569336,987.0833740234375,219.22999572753906,180.47000122070312,281.5
2025-06-23,82.66000366210938,987.0833740234375,219.5,182.35000610351562,280.8599853515625
2025-06-24,80.9800033569336,987.0833740234375,221.6999969482422,183.6199951171875,281.42999267578125
2025-06-25,81.11000061035156,987.09326171875,222.6699981689453,185.11000061035156,283.4100036621094
2025-06-26,81.12000274658203,987.0833740234375,223.91000366210938,187.22000122070312,286.3900146484375
2025-06-27,79.80999755859375,987.09326171875,225.00999450683594,188.99000549316406,287.9599914550781
2025-06-30,79.98999786376953,990.2294311523438,225.7899932861328,192.97000122070312,286.510009765625
2025-07-01,81.05000305175781,990.2393798828125,225.99000549316406,192.0800018310547,286.8399963378906
2025-07-02,81.11000061035156,990.2294311523438,226.1300048828125,190.1999969482422,285.7799987792969
2025-07-03,81.01000213623047,990.2393798828125,226.22999572753906,191.49000549316406,285.3900146484375
2025-07-04,80.88999938964844,990.2393798828125,225.5,191.58999633789062,286.1099853515625
2025-07-07,80.52999877929688,990.2294311523438,225.72000122070312,191.92999267578125,286.07000732421875
2025-07-08,80.77999877929688,990.2294311523438,225.11000061035156,191.7899932861328,286.9100036621094
2025-07-09,80.02999877929688,990.2294311523438,225.36000061035156,191.66000366210938,286.5
2025-07-10,80.70999908447266,990.2393798828125,224.77000427246094,192.2100067138672,285.1600036621094
2025-07-11,81.1500015258789,990.2393798828125,222.9600067138672,191.25,283.1099853515625
2025-07-14,81.87999725341797,990.2294311523438,224.33999633789062,191.14999389648438,282.7099914550781
2025-07-15,81.66999816894531,990.2294311523438,226.27999877929688,192.74000549316406,283.69000244140625
2025-07-16,81.3499984741211,990.2393798828125,226.55999755859375,192.52000427246094,283.6400146484375
2025-07-17,81.16000366210938,990.2294311523438,226.55999755859375,193.3800048828125,282.8299865722656
2025-07-18,81.7300033569336,990.2393798828125,225.25999450683594,195.52999877929688,281.42999267578125
2025-07-21,82.12999725341797,990.2294311523438,226.0,196.6999969482422,282.260009765625
2025-07-22,82.7699966430664,990.2393798828125,224.72000122070312,198.41000366210938,282.07000732421875
2025-07-23,83.75,990.2294311523438,225.4199981689453,198.88999938964844,283.5299987792969
2025-07-24,82.30000305175781,990.2393798828125,224.85000610351562,200.75999450683594,282.1000061035156
2025-07-25,82.0999984741211,990.2393798828125,221.83999633789062,201.30999755859375,280.0299987792969
2025-07-28,82.02999877929688,990.2294311523438,219.7100067138672,204.99000549316406,278.489990234375
2025-07-29,81.91000366210938,990.2294311523438,221.64999389648438,204.14999389648438,280.0899963378906
2025-07-30,82.38999938964844,990.2393798828125,221.55999755859375,203.1699981689453,280.1300048828125
2025-07-31,82.19999694824219,993.8683471679688,220.16000366210938,208.2899932861328,279.260009765625
2025-08-01,81.94999694824219,993.8583984375,217.6999969482422,204.33999633789062,277.3500061035156
2025-08-04,83.2300033569336,993.8583984375,219.89999389648438,200.4199981689453,278.8500061035156
2025-08-05,83.61000061035156,993.8683471679688,219.49000549316406,202.6300048828125,278.1400146484375
2025-08-06,83.44000244140625,993.8583984375,217.5399932861328,201.6699981689453,277.30999755859375
2025-08-07,83.94000244140625,993.8583984375,218.0500030517578,202.4199981689453,277.2900085449219
2025-08-08,84.36000061035156,993.8683471679688,215.1999969482422,202.08999633789062,275.1400146484375
2025-08-11,83.2300033569336,993.8583984375,215.7100067138672,202.88999938964844,277.2900085449219
2025-08-12,82.9800033569336,993.8683471679688,216.02000427246094,202.19000244140625,276.5400085449219
2025-08-13,83.19000244140625,993.8583984375,217.25,204.3000030517578,278.0199890136719
2025-08-14,83.13999938964844,993.8683471679688,216.77999877929688,204.88999938964844,278.2300109863281
2025-08-18,82.75,993.8583984375,219.5,205.77999877929688,281.07000732421875
2025-08-19,82.30999755859375,993.8583984375,221.4499969482422,205.47999572753906,281.9599914550781
2025-08-20,82.08000183105469,993.8683471679688,222.42999267578125,203.47999572753906,282.5199890136719
2025-08-21,82.55000305175781,993.8683471679688,221.4499969482422,202.13999938964844,283.05999755859375
2025-08-22,82.62000274658203,993.8683471679688,221.33999633789062,201.13999938964844,280.75
2025-08-25,83.5,993.8583984375,221.0800018310547,203.39999389648438,281.67999267578125
2025-08-26,83.83000183105469,993.8583984375,217.94000244140625,202.49000549316406,279.04998779296875
2025-08-28,84.41999816894531,993.8583984375,215.07000732421875,203.2899932861328,276.92999267578125
2025-08-29,85.33999633789062,993.8683471679688,213.5,204.4199981689453,276.05999755859375
2025-09-01,86.61000061035156,996.912841796875,217.97999572753906,203.66000366210938,278.17999267578125
2025-09-02,86.61000061035156,996.912841796875,218.32000732421875,202.3699951171875,277.67999267578125
2025-09-03,87.87999725341797,996.912841796875,219.58999633789062,203.47000122070312,278.94000244140625
2025-09-04,88.16000366210938,996.9228515625,218.0800018310547,202.47999572753906,279.32000732421875
2025-09-05,88.6500015258789,996.912841796875,217.89999389648438,204.85000610351562,279.6000061035156
2025-09-08,89.9800033569336,996.912841796875,219.47000122070312,205.27999877929688,279.989990234375
2025-09-09,91.16999816894531,996.912841796875,219.66000366210938,205.5,280.5400085449219
2025-09-10,90.9000015258789,996.912841796875,221.75,204.86000061035156,281.8399963378906
2025-09-11,90.62000274658203,996.912841796875,221.97999572753906,205.64999389648438,282.5299987792969
2025-09-12,91.26000213623047,996.9228515625,222.33999633789062,207.05999755859375,283.510009765625
2025-09-15,90.91999816894531,996.912841796875,223.4600067138672,209.88999938964844,283.1199951171875
2025-09-16,92.2699966430664,996.912841796875,224.9499969482422,212.6199951171875,284.8900146484375
2025-09-17,91.25,996.9228515625,225.02999877929688,211.83999633789062,285.9800109863281
2025-09-18,91.5999984741211,996.9228515625,225.2899932861328,213.42999267578125,286.70001220703125
2025-09-19,91.29000091552734,996.9228515625,225.97000122070312,213.9199981689453,285.8999938964844
2025-09-22,93.13999938964844,996.912841796875,224.69000244140625,214.61000061035156,284.489990234375
2025-09-23,95.12999725341797,996.9228515625,223.36000061035156,216.97999572753906,284.3500061035156
2025-09-24,94.63999938964844,996.9228515625,221.97999572753906,215.39999389648438,282.8800048828125
2025-09-25,94.43000030517578,996.9228515625,220.4499969482422,213.8000030517578,281.239990234375
2025-09-26,94.22000122070312,996.9228515625,216.44000244140625,214.52999877929688,278.739990234375
2025-09-29,95.9000015258789,996.912841796875,216.80999755859375,219.8300018310547,278.5400085449219
2025-09-30,95.8499984741211,1000.0,217.50999450683594,222.3800048828125,277.5199890136719
2025-10-01,97.62999725341797,1000.0,218.97000122070312,221.50999450683594,280.510009765625
2025-10-03,97.06999969482422,1000.0,220.72999572753906,229.61000061035156,281.1600036621094
2025-10-06,99.22000122070312,999.989990234375,222.44000244140625,240.61000061035156,283.07000732421875
2025-10-07,99.66000366210938,1000.0,222.58999633789062,250.25999450683594,283.4100036621094
2025-10-08,101.69000244140625,1000.0,220.89999389648438,242.1199951171875,282.3800048828125
2025-10-09,101.47000122070312,999.989990234375,222.82000732421875,241.75,284.04998779296875
2025-10-10,100.66999816894531,1000.0,223.47999572753906,238.92999267578125,285.5199890136719
2025-10-13,102.6500015258789,999.989990234375,223.55999755859375,233.6999969482422,284.6400146484375
2025-10-14,105.08999633789062,999.989990234375,221.27000427246094,233.22000122070312,283.69000244140625
2025-10-15,105.29000091552734,999.989990234375,224.75,233.22999572753906,286.07000732421875
2025-10-16,105.37000274658203,1000.0,225.9199981689453,237.1199951171875,288.70001220703125
2025-10-17,108.11000061035156,1000.0,224.30999755859375,236.2100067138672,290.1700134277344
2025-10-20,105.13999938964844,1000.0,225.8300018310547,239.16000366210938,291.8599853515625
2025-10-21,105.69000244140625,1000.0,226.27999877929688,241.5399932861328,291.8699951171875
2025-10-23,101.69999694824219,999.989990234375,226.1300048828125,240.4600067138672,292.3900146484375
2025-10-24,,,225.5500030517578,217.318603515625,
2025-10-27,100.13999938964844,1000.0,227.5500030517578,245.2899932861328,293.3500061035156
2025-10-28,96.83999633789062,999.989990234375,227.47999572753906,244.25,293.1000061035156
2025-10-29,99.94999694824219,999.989990234375,228.8000030517578,241.6699981689453,294.5
2025-10-30,99.68000030517578,999.989990234375,228.50999450683594,245.02000427246094,292.5799865722656
2025-10-31,100.0199966430664,1000.0,227.1300048828125,244.5500030517578,291.0799865722656
2025-11-03,100.05000305175781,999.989990234375,228.8699951171875,245.44000244140625,291.3500061035156
2025-11-04,99.80000305175781,1000.0,227.83999633789062,241.39999389648438,289.5899963378906
2025-11-06,100.06999969482422,1000.0,226.1300048828125,238.47000122070312,288.239990234375
2025-11-07,99.94000244140625,1000.0,227.44000244140625,234.05999755859375,288.44000244140625
2025-11-10,101.69999694824219,1000.0,228.2899932861328,239.8699951171875,289.489990234375
2025-11-11,103.29000091552734,999.989990234375,229.27000427246094,241.72999572753906,290.82000732421875
2025-11-12,102.69000244140625,999.989990234375,231.05999755859375,243.3699951171875,292.7200012207031
2025-11-13,105.37000274658203,999.989990234375,230.33999633789062,240.32000732421875,292.3900146484375
2025-11-14,103.80999755859375,1000.0,230.42999267578125,237.27999877929688,292.8299865722656
2025-11-17,101.94000244140625,999.989990234375,232.0399932861328,235.77999877929688,293.9700012207031
2025-11-18,100.91000366210938,1000.0,230.63999938964844,234.27999877929688,292.9700012207031
2025-11-19,102.2300033569336,1000.0,231.3300018310547,233.5500030517578,294.3699951171875
2025-11-20,101.55000305175781,1000.0,231.0399932861328,236.42999267578125,295.6400146484375
2025-11-21,102.0,1000.0,228.6199951171875,232.4199981689453,294.32000732421875
2025-11-24,102.2300033569336,999.989990234375,227.89999389648438,230.35000610351562,293.29998779296875
2025-11-25,103.45999908447266,1000.0,227.75,230.89999389648438,292.67999267578125
2025-11-26,104.18000030517578,999.989990234375,230.6999969482422,232.74000549316406,296.010009765625
2025-11-27,104.11000061035156,999.989990234375,231.42999267578125,232.10000610351562,296.4200134277344
2025-11-28,104.62000274658203,999.989990234375,231.17999267578125,231.75,296.489990234375
2025-12-01,106.72000122070312,1000.0,230.91000366210938,233.22000122070312,296.1000061035156
2025-12-02,105.62999725341797,999.989990234375,230.4600067138672,234.67999267578125,294.6600036621094
2025-12-03,106.51000213623047,999.989990234375,228.4600067138672,235.89999389648438,293.79998779296875
2025-12-04,105.91999816894531,999.989990234375,228.41000366210938,235.30999755859375,294.3699951171875
2025-12-05,106.88999938964844,1000.0,229.27999877929688,234.5800018310547,296.010009765625
2025-12-08,106.8499984741211,1000.0,225.35000610351562,236.0500030517578,293.45001220703125
2025-12-09,106.27999877929688,999.989990234375,226.24000549316406,234.50999450683594,292.3500061035156
2025-12-10,106.2300033569336,999.989990234375,224.1699981689453,233.6300048828125,291.55999755859375
2025-12-11,107.1500015258789,999.989990234375,225.99000549316406,232.47999572753906,292.92999267578125
2025-12-12,109.61000061035156,1000.0,227.99000549316406,233.42999267578125,294.69000244140625
2025-12-15,110.94999694824219,999.989990234375,228.11000061035156,234.5500030517578,294.5400085449219
2025-12-16,109.55999755859375,1000.0,226.6199951171875,234.39999389648438,292.6600036621094
2025-12-17,109.98999786376953,1000.0,225.55999755859375,234.24000549316406,291.7099914550781
2025-12-18,109.87999725341797,1000.0,225.25,233.50999450683594,291.8399963378906
2025-12-19,109.81999969482422,1000.0,228.50999450683594,234.8000030517578,293.4494934082031
2025-12-22,111.38999938964844,1000.0,230.47000122070312,234.82000732421875,295.69000244140625
2025-12-23,113.0999984741211,1000.0,230.52000427246094,234.39999389648438,295.67999267578125
2025-12-24,113.20999908447266,1000.0,228.9199981689453,234.08999633789062,295.5
2025-12-26,114.30999755859375,999.989990234375,228.4600067138672,233.5800018310547,294.4599914550781
2025-12-29,113.02999877929688,1000.0,227.7899932861328,230.47000122070312,293.1499938964844
2025-12-30,111.16999816894531,1000.0,227.10000610351562,231.24000549316406,293.32000732421875
2025-12-31,110.11000061035156,999.989990234375,229.8000030517578,231.6300048828125,295.30999755859375
2026-01-01,110.5199966430664,1000.0,230.69000244140625,234.5399932861328,295.3299865722656
2026-01-02,111.81999969482422,1000.0,232.35000610351562,234.89999389648438,297.54998779296875
2026-01-05,112.91999816894531,999.989990234375,232.94000244140625,235.0,296.4100036621094
2026-01-06,113.13999938964844,999.989990234375,232.97999572753906,235.27999877929688,296.0199890136719
2026-01-07,112.91000366210938,1000.0,233.35000610351562,236.00999450683594,295.7200012207031
2026-01-08,112.29000091552734,1000.0,228.55999755859375,233.99000549316406,292.92999267578125
2026-01-09,113.61000061035156,1000.0,226.92999267578125,234.6699981689453,290.5899963378906
2026-01-12,116.76000213623047,999.989990234375,226.33999633789062,235.63999938964844,291.8699951171875
2026-01-13,116.37000274658203,1000.0,225.88999938964844,234.7899932861328,291.1300048828125
2026-01-14,118.01000213623047,1000.0,226.6300048828125,234.22999572753906,290.6600036621094
2026-01-15,118.01000213623047,1000.0,,234.22999572753906,290.6600036621094
2026-01-16,117.77999877929688,1000.0,227.0,235.5399932861328,291.0400085449219
2026-01-19,121.0999984741211,1000.0,225.86000061035156,233.1699981689453,289.6300048828125
2026-01-20,125.86000061035156,1000.0,220.36000061035156,231.17999267578125,286.2799987792969
2026-01-21,134.97000122070312,999.989990234375,218.0500030517578,226.5,284.95001220703125
2026-01-22,124.33999633789062,999.989990234375,220.7100067138672,235.74000549316406,286.6099853515625
2026-01-23,127.41999816894531,1000.0,217.0399932861328,237.8800048828125,283.9100036621094
2026-01-27,131.4499969482422,1000.0,218.1699981689453,236.52999877929688,285.2200012207031
2026-01-28,135.82000732421875,999.989990234375,220.91000366210938,235.27999877929688,286.6099853515625
2026-01-29,146.52999877929688,999.989990234375,221.82000732421875,233.86000061035156,287.3699951171875
2026-01-30,131.1199951171875,1000.0,221.5399932861328,230.55999755859375,286.7300109863281
2026-02-02,118.66999816894531,999.989990234375,219.5500030517578,225.44000244140625,283.94000244140625
2026-02-03,125.19999694824219,999.989990234375,225.83999633789062,231.80999755859375,291.239990234375
2026-02-04,129.60000610351562,999.989990234375,226.58999633789062,228.97999572753906,291.6499938964844
2026-02-05,125.22000122070312,1000.0,226.2899932861328,225.10000610351562,290.3500061035156
2026-02-06,125.04000091552734,1000.0,226.75999450683594,227.6999969482422,290.6499938964844
2026-02-09,127.9800033569336,999.989990234375,229.97000122070312,232.67999267578125,292.55999755859375
2026-02-10,128.33999633789062,1000.0,231.0800018310547,232.22000122070312,293.55999755859375
2026-02-11,128.6999969482422,999.989990234375,231.2100067138672,234.8699951171875,293.8500061035156
2026-02-12,128.52000427246094,1000.0,229.58999633789062,231.8800048828125,292.2699890136719
2026-02-13,126.0999984741211,1000.0,226.30999755859375,230.24000549316406,288.8699951171875
2026-02-16,126.91999816894531,999.989990234375,227.1300048828125,232.6699981689453,290.760009765625
2026-02-17,124.58000183105469,999.989990234375,227.77999877929688,228.83999633789062,291.5199890136719
2026-02-18,124.63999938964844,1000.0,228.36000061035156,227.99000549316406,292.20001220703125
2026-02-19,127.08999633789062,1000.0,225.36000061035156,229.49000549316406,288.3800048828125
2026-02-20,127.54000091552734,1000.0,226.47000122070312,225.7899932861328,289.2300109863281
2026-02-23,130.0,1000.0,225.7899932861328,229.32000732421875,290.45001220703125
2026-02-24,131.22000122070312,1000.0,225.52000427246094,228.3300018310547,287.8500061035156
2026-02-25,131.69000244140625,999.989990234375,226.22000122070312,229.69000244140625,288.6300048828125
2026-02-26,130.47999572753906,999.989990234375,227.49000549316406,227.1300048828125,288.5799865722656
2026-02-27,131.60000610351562,999.989990234375,225.9499969482422,225.19000244140625,285.2900085449219
2026-03-02,138.32000732421875,999.989990234375,222.25,222.92999267578125,281.92999267578125
2026-03-04,133.9600067138672,999.989990234375,217.0,218.5800018310547,277.2900085449219
2026-03-05,132.24000549316406,1000.0,220.35000610351562,219.22999572753906,280.3500061035156
2026-03-06,130.82000732421875,1000.0,219.05999755859375,221.3800048828125,277.25
2026-03-09,131.35000610351562,999.989990234375,214.7100067138672,219.24000549316406,272.4200134277344
2026-03-10,132.1999969482422,999.989990234375,218.25999450683594,223.97999572753906,274.95001220703125
2026-03-11,132.7100067138672,1000.0,215.6199951171875,222.27000427246094,270.55999755859375
2026-03-12,132.42999267578125,999.989990234375,215.13999938964844,223.82000732421875,267.94000244140625
2026-03-13,130.32000732421875,1000.0,209.27000427246094,219.52000427246094,262.69000244140625
2026-03-16,127.22000122070312,999.989990234375,208.38999938964844,217.69000244140625,265.17999267578125
2026-03-17,128.22000122070312,1000.0,210.33999633789062,218.97999572753906,267.1600036621094
2026-03-18,127.91000366210938,1000.0,214.02999877929688,225.2899932861328,269.42999267578125
2026-03-19,121.31999969482422,1000.0,209.39999389648438,223.1999969482422,262.1199951171875
2026-03-20,121.05999755859375,999.989990234375,209.33999633789062,225.9600067138672,262.07000732421875
2026-03-23,110.72000122070312,1000.0,201.49000549316406,219.17999267578125,255.14999389648438
2026-03-24,115.48999786376953,999.989990234375,206.1199951171875,228.35000610351562,259.8299865722656
2026-03-25,119.29000091552734,999.989990234375,211.17999267578125,236.17999267578125,264.05999755859375
2026-03-27,117.52999877929688,1000.0,205.5,231.72999572753906,258.8900146484375
