Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,2326.278133225659,2336.8787520663786,2313.358434043023,2325.994140625,1558333,781.0074169195871,781.0074169195871,772.3945027587589,779.0105590820312,11030202,807.5988153507167,823.40422570081,807.5988153507167,819.96826171875,6229710,1197.0710698465111,1198.9426470922247,1182.3261805701843,1190.2236328125,7086433,1447.0893718318237,1465.4319188955194,1442.4120447213857,1461.9010009765625,3497614,1251.929736063621,1263.3813524581456,1242.8658559248945,1258.8980712890625,3192070
2022-11-16,2331.7203038169064,2350.129447190016,2298.167354098633,2345.255126953125,1330395,778.8422119111716,790.0774674383857,775.6424345375626,785.6988525390625,13578150,822.1770705534326,828.6072195394431,812.8999561020044,825.8093872070312,3445345,1191.4561277313167,1194.1723297469184,1178.3775455967132,1183.3990478515625,9716161,1464.7901313371106,1475.658069244969,1461.4425937488243,1469.971923828125,4497697,1256.218009379116,1262.1144216398122,1243.5969127508884,1254.025146484375,2478281
2022-11-17,2347.2429860262123,2364.327141490409,2322.9182894326805,2328.360595703125,960476,778.5775416526076,785.0492832742325,776.5566605526772,778.6016235351562,12100930,826.3984358198002,833.8594223568892,823.0606780876585,830.6688842773438,4545534,1180.020863607493,1192.825591205946,1177.7612057960014,1186.45751953125,6661451,1464.8359264182825,1469.9719297297695,1451.7668601838732,1455.84814453125,3469515,1247.6901333678552,1252.368288180354,1222.301727001392,1227.36962890625,2319979
2022-11-18,2337.8253967395817,2355.382795630736,2317.8072676554602,2350.792236328125,1075675,779.9729811938807,780.9353167659891,772.3945885635269,776.5567016601562,10459232,834.3993538966938,836.2645556062275,815.8941969443124,821.9807739257812,7405949,1189.972415409292,1190.9996093948082,1173.698388022442,1185.818359375,5303197,1459.7915243765399,1465.5694713292203,1444.9341064325322,1461.3507080078125,3126064,1218.3059214216928,1224.0559999628988,1186.3388063868292,1195.9874267578125,4525364
2022-11-21,2350.7916461515706,2377.5772964630937,2337.8721804224947,2367.54443359375,1354881,773.5493742606727,775.6424423049926,765.1529614641645,768.5933227539062,8344816,821.6861959086511,837.1971061416351,819.7227880331227,835.6264038085938,5527122,1181.413258441568,1181.413258441568,1160.9165888885639,1164.477294921875,6390268,1450.9872289206992,1456.2607114407933,1434.4331466169938,1438.2391357421875,3071764,1187.0698251205622,1203.540686389638,1171.4761328365482,1187.3134765625,4120736
2022-11-22,2371.8039621071234,2388.935485714857,2363.3803121354986,2381.07958984375,921265,769.8684242750784,771.9614923063164,765.5379143885311,767.4625854492188,8546314,837.7862777350957,844.8054258881192,829.6380860151473,832.0923461914062,7601660,1161.7837868751285,1172.511425391076,1157.903584906397,1170.9365234375,6611488,1438.972931127563,1456.3983522183364,1432.5530391467516,1453.69287109375,3399329,1189.652419714096,1204.0765120639687,1185.071701741239,1197.2542724609375,2469455
2022-11-23,2386.0962264654327,2389.8821784312645,2368.112954627732,2373.1767578125,734152,772.2742924421901,772.2742924421901,766.9814468242063,769.45947265625,10185738,836.2645298611011,836.2645298611011,826.2020638439127,827.8218994140625,4596816,1175.4787957552544,1176.80266503484,1165.0934735308952,1167.28466796875,6413408,1457.2236776068496,1460.0667500182162,1448.419277384479,1451.9501953125,3245067,1203.2482699380962,1208.8522531625902,1192.9174724835507,1204.3203125,2396267
2022-11-24,2382.310008851373,2423.0089879457746,2376.772962288305,2412.739501953125,999929,772.731331473911,785.2657749671398,769.4594259866601,781.9697875976562,17197960,830.5216327133195,835.4301530012232,822.4225742382782,832.82861328125,3455310,1171.3703518394527,1184.1522586948402,1163.2446877659072,1177.3504638671875,9389439,1457.3154109383324,1500.4203979201461,1453.4176195623174,1494.7342529296875,5282215,1210.3628624599778,1225.0793849770732,1207.195393883068,1222.204345703125,2133523
2022-11-25,2418.2769268367074,2418.65542961983,2383.4461209707506,2401.666015625,783480,784.1590590980275,785.1213945985398,776.6528539412901,778.3610229492188,8410496,836.4118176923758,844.2654497833842,826.2020720066821,831.3560180664062,2991065,1181.8696555369409,1198.257788225093,1178.719730929941,1194.9254150390625,7349922,1496.201695768672,1507.7574788728768,1480.0602755632722,1500.0994873046875,4563255,1226.0540153366314,1235.5076433834095,1214.358746509891,1228.782958984375,1370326
2022-11-28,2391.7747692473686,2406.4453307524473,2386.853078699601,2390.071044921875,830905,771.2638148082744,773.4530928760762,767.0054918764588,769.9887084960938,16105980,824.8768120130362,836.9517596101363,820.7536430993179,822.0789794921875,3668846,1190.9540185279361,1242.1501079495758,1142.1545139312134,1235.9874267578125,31527484,1493.083265201096,1516.4700116769118,1485.7462466988793,1488.864501953125,3825766,1226.9311693713564,1239.6984805578595,1214.3587317414251,1218.9393310546875,2126619
2022-11-29,2391.964314183493,2498.680831133064,2391.964314183493,2493.238525390625,2542932,768.5451734076865,775.8107945409757,766.4280236025191,768.8338623046875,12638236,823.6496424932342,829.3435136161709,819.7228265576288,820.5572509765625,2680296,1234.3440108402901,1246.9889910362924,1229.8018737736188,1238.110107421875,11058913,1486.8469687838856,1502.9426002223424,1481.2067245613812,1494.0465087890625,3131710,1224.1047153749653,1232.8761663609325,1216.843950758082,1225.1767578125,2435651
2022-11-30,2493.049316340791,2553.6245465024504,2482.6379486567557,2540.705078125,3698270,768.4730833767418,776.0755581285166,768.4730833767418,773.934326171875,15184806,819.5265299782925,836.4118516430412,817.3667690819071,833.2213134765625,6874390,1238.247142030381,1253.288707028199,1231.7192011093234,1246.85205078125,26164986,1485.7006074148594,1509.3625410366662,1479.4642077611848,1499.45751953125,11868134,1230.0497240665784,1282.5809905590916,1225.712776663871,1272.445068359375,7536690
2022-12-01,2536.5876442669933,2539.427108047889,2505.2116619185554,2520.35546875,1675569,780.4540790252827,787.6715951691663,777.0859048248036,779.2511596679688,20446366,837.3934960947137,837.5898488746756,826.2020467398991,833.073974609375,4506664,1251.622529613266,1257.648284706288,1239.844994224955,1243.1773681640625,9485801,1518.946413503393,1533.9873258325365,1515.3697060690874,1519.7718505859375,5407928,1281.606561266568,1283.506994890921,1255.2922060162277,1260.603759765625,2613761
2022-12-02,2517.657859580169,2517.657859580169,2467.635880729102,2475.16064453125,2101890,774.680127315897,778.8181584847341,772.3464753255907,773.2847290039062,7811078,835.8227938594199,836.3627190655815,823.7477869515849,833.1231079101562,3505272,1246.235748845341,1254.4526976676975,1232.8147284105949,1242.6522216796875,11589592,1518.7629471181933,1524.0823307242517,1498.540243529846,1502.1629638671875,4283343,1253.7815627737298,1260.9450104598197,1228.0032873846615,1232.4864501953125,2892150
2022-12-05,2460.8686163125462,2484.530814546321,2446.8131781312222,2479.656494140625,1640511,774.6559840761946,776.893425827618,768.0399276122688,776.0994873046875,11592622,835.4300925093714,836.0190909338875,825.4657730790394,828.6563110351562,3311316,1238.0187806031995,1240.1871538032585,1222.4979714298172,1224.529296875,14828536,1502.2546462279884,1508.5369463809327,1488.77291854345,1503.859619140625,3824966,1237.2130767479716,1237.2130767479716,1220.790995579225,1227.8082275390625,2764806
2022-12-06,2467.304954052851,2517.6106986070267,2464.512860680038,2512.499755859375,1484562,770.3495948908293,776.4604020366052,769.8684271238768,775.2334594726562,12353092,829.4418186771492,829.5399651198372,814.5199043623068,818.1030883789062,5567349,1216.609222468136,1231.1714227767877,1214.7375243314339,1228.0672607421875,8594245,1490.3319598752034,1491.2490872351268,1474.328132226153,1479.2347412109375,4822398,1216.7951482791086,1233.3146663804346,1216.7951482791086,1230.9757080078125,1686075
2022-12-07,2517.705676738916,2574.2583398181023,2514.1089758006497,2562.474609375,2368561,776.6769012486282,778.8180741474324,772.0095390371375,774.8965454101562,11674720,822.2261871778288,826.2020764616485,816.7777418690048,818.7411499023438,3771882,1225.693478313524,1230.258436618436,1206.132596960368,1209.9443359375,8462111,1474.7408164804579,1489.2314737623112,1464.3772323790536,1472.447998046875,4898087,1229.952384481592,1236.6771875569148,1220.5961936235185,1234.435546875,1731982
2022-12-08,2550.832155786268,2565.975961560979,2542.029772464489,2560.675537109375,1314703,774.6800661101757,782.378749996985,772.2742273955479,779.2511596679688,14803634,817.7594658375385,824.8277469137038,811.182036781684,817.3667602539062,4822179,1214.2811762641966,1216.5636555928043,1205.1969012915213,1209.373779296875,7757008,1472.4480939167222,1489.3232610774244,1466.0282018846967,1485.884033203125,4206837,1240.6242977357092,1249.4445270475767,1237.2619556060051,1241.98876953125,1906386
2022-12-09,2578.8955092729643,2594.8912932696076,2566.1652933597697,2576.57666015625,1883397,782.3787950839879,786.637118107019,779.4917884600618,784.8087158203125,11963384,815.1088204662198,821.2935436920121,808.8750240240435,819.6246948242188,4615843,1207.8899658959556,1214.2809794282305,1187.7356151104486,1191.0452880859375,12655763,1493.083379473675,1493.083379473675,1431.7275351622377,1439.248046875,8880658,1248.957241724199,1252.0272735646606,1224.5920984989905,1233.26611328125,1308941
2022-12-12,2557.6000347920994,2578.2335210805963,2544.7750751368308,2571.8447265625,1163204,781.897599252911,795.6589852525027,780.1654070879796,790.9194946289062,14434808,817.3667000406972,821.6371482538832,810.2984794036884,813.2435913085938,3149823,1180.272120443367,1197.3906539089487,1180.0437880026634,1192.871337890625,9479842,1421.5473714407533,1436.1755076749384,1403.2507258609144,1418.9793701171875,8037679,1231.804174551693,1244.863914794984,1224.59206853939,1231.901611328125,1723401
2022-12-13,2571.607780521879,2574.447244394373,2553.435257953151,2565.266357421875,1265839,793.9267873639345,797.2949616133573,791.5209486143468,793.1088256835938,17031702,806.9607034967344,824.631375836079,806.9607034967344,822.717041015625,3832999,1192.8713067918438,1201.9555809304147,1189.9497141999723,1198.3037109375,8333348,1418.9795414969738,1446.7685479281745,1413.4309876139487,1441.8619384765625,6135067,1235.7999589658832,1253.2940827211219,1234.8253533200111,1250.7601318359375,2164600
2022-12-14,2574.4472108229606,2574.4472108229606,2528.400664721609,2540.98876953125,886858,795.3703648898096,801.3849623254555,793.9268615052546,799.8211669921875,14227640,825.2695147993394,826.5947912692641,812.9982144538931,814.0289916992188,7491333,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947,1450.8954950923392,1456.8568229798866,1442.641348786504,1448.510986328125,4976020,1254.3176970029601,1258.2161203036685,1244.0355579591662,1253.7816162109375,1436837
2022-12-15,2525.5610674143977,2539.6636446214534,2506.7258196555204,2520.73388671875,990722,797.3190413162754,803.2614512642567,782.8840088582007,785.1695556640625,18182648,813.8326186775043,815.796026683964,809.267671095103,811.2310791015625,2996482,1188.0324923462415,1193.7386297598832,1173.6528618480468,1177.008056640625,8688551,1439.2480298964012,1439.8899742752963,1408.0197980930882,1412.834716796875,6443866,1253.2455341920918,1260.6525139589558,1249.2008966114354,1254.268798828125,2417555
2022-12-16,2525.2295712390596,2543.875335576085,2511.316246128494,2528.35302734375,1793864,779.5158401167187,791.5690570624564,774.1989129626363,788.9467163085938,14647958,809.9058556361098,817.4649889390724,804.899188859562,807.697021484375,4309644,1173.6527911334736,1195.4733287956508,1167.7867851451592,1171.1876220703125,15837349,1398.6193933020268,1421.089016341961,1386.7426373339622,1396.0513916015625,9630453,1245.4972413019232,1254.317470011773,1218.2570610059954,1219.81640625,2136354
2022-12-19,2528.3532446001177,2574.4471604113696,2528.3532446001177,2572.64892578125,1546941,791.0398199705028,792.3149263180803,782.4750101040391,791.4006958007812,9604542,807.6479351906609,829.5889967753319,806.9607303708866,825.0241088867188,6397169,1178.2177795852808,1188.7172073020977,1171.6898388274747,1186.5716552734375,7729933,1382.9823830210828,1391.1907414026555,1371.1515277130306,1382.43212890625,6222740,1219.1341828150985,1262.0168297068763,1213.4327637837966,1257.874755859375,2767603
2022-12-20,2561.1964437651377,2561.243814378814,2511.2692034071883,2531.429443359375,827567,779.5879427299554,787.3828952985053,779.5879427299554,785.9393920898438,7174698,824.3858990678287,824.3858990678287,806.9606538061985,813.7835083007812,2828863,1179.541792973625,1198.7602374146065,1171.3704856304953,1196.843017578125,7467588,1376.6082828344672,1390.3651943884424,1359.5955240977712,1382.38623046875,7396259,1255.2432887894668,1255.2920666597236,1231.0243623844083,1242.8658447265625,1286604
2022-12-21,2544.112235934674,2550.9269029512657,2508.2878057158546,2523.526123046875,779092,789.5963126931921,791.4247737186288,773.0201064666394,778.3369750976562,9269198,817.7594316562212,817.8085048725092,797.4872200973607,799.1070556640625,5079337,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550,1389.4480065636799,1394.9507709461102,1377.8463225999167,1384.44970703125,6236361,1247.3978215132388,1251.8809838036211,1226.5412363696826,1233.558349609375,1251993
2022-12-22,2533.2749994139554,2544.63285481951,2500.6211651229855,2503.7919921875,852567,780.5503096365309,783.1005222357195,774.1989187571569,775.66650390625,9747096,804.0155984965888,809.6113234368502,794.6894102356393,801.6594848632812,3626834,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122,1395.4093535025568,1403.159035330933,1386.467361260263,1395.913818359375,6302640,1233.558354177551,1245.2049633658391,1198.0828028149972,1202.6146240234375,1557590
2022-12-23,2491.1562255903627,2507.767134935955,2468.4878859382347,2480.839599609375,1189702,763.6131619629631,771.8652000036462,762.8673285118972,768.7376098632812,10693152,799.1070730131855,802.984815879435,790.2717368250791,793.85498046875,2804496,1170.137785137051,1182.554553491853,1137.703712598857,1142.245849609375,10257115,1383.6700272399569,1384.7706472634532,1369.2711722199242,1373.0313720703125,6283822,1189.018791312493,1198.764846978989,1177.3235245126982,1193.501953125,1913648
2022-12-26,2480.6974733525367,2496.69325788262,2467.25739107319,2477.384765625,605144,769.6278068793584,788.6339327760353,765.0567133092716,784.0387573242188,9907322,790.3208362032854,800.2851563126455,786.4922263461145,796.1619873046875,6023206,1147.9749955940688,1160.4144650934027,1137.772242230335,1152.2203369140625,5990242,1376.1496474837907,1384.7706673330085,1372.3435464278352,1377.8922119140625,4115459,1193.5020744080523,1215.7231311739174,1185.4129187650888,1205.635986328125,1677560
2022-12-27,2484.5307270264448,2493.900864766486,2437.4429541999434,2454.479736328125,870960,785.7469942121562,787.1664156857469,776.3642223890472,784.832763671875,7926772,800.0887478002287,804.4573425173077,790.2717079499191,799.8923950195312,1782053,1154.9364624540497,1163.518549950611,1148.2031310835503,1161.64697265625,5763271,1384.8164781367202,1395.363443276997,1373.3982867447278,1389.3104248046875,4860076,1211.6785559326813,1216.7952359396363,1192.8686180332302,1202.9071044921875,1304940
2022-12-28,2454.2430850922087,2463.8027051583895,2440.140508040262,2445.34619140625,822651,780.9833552219441,785.7469276450677,780.9833552219441,784.2072143554688,8691870,798.1253780432439,799.0089356394576,786.7867084569486,789.0936889648438,2907741,1158.5885450524734,1163.9751864269276,1151.056351446895,1161.532958984375,7459393,1380.36834007092,1398.573295419047,1374.3153220044476,1384.9998779296875,5029860,1198.6188560101027,1223.130214379198,1193.8920419239182,1220.5474853515625,1959508
2022-12-29,2442.175279403898,2445.062113566875,2403.511158230628,2430.628173828125,1345863,779.5398699494827,790.7992071900476,775.1612551160126,789.7406616210938,11012896,792.2842243662966,809.6603976577076,746.1932082358582,805.7335815429688,6110313,1153.566904464591,1163.5641454874342,1152.882148696241,1161.0078125,6930648,1379.3595010203696,1395.2258485730229,1376.6081190369514,1391.78662109375,4624745,1216.015580670948,1235.4102594320589,1207.098032985571,1230.2935791015625,1289676
