Date,Ticker,Open,High,Low,Close,Volume,EPS,P/E Ratio,Debt-to-Equity,Revenue,Net Profit,ROE,ROA,Net Profit Margin,Operating Margin,P/B Ratio,EV/EBITDA,Asset Turnover,Revenue Growth,Daily_Return,SMA_20,SMA_50,Volatility_20
2023-03-29,BHARTIARTL.NS,737.2597512201696,741.0884210327719,725.3320228888372,729.9951171875,4891868,,,,,,,,,,,,,,-0.006480095236441774,745.1231658935546,753.2290991210938,0.012393511445002992
2023-03-29,HDFCBANK.NS,762.1697080199377,770.8307274292553,761.1592675027767,763.9981689453125,39763612,,,,,,,,,,,,,,0.004809579117877494,761.4768493652343,777.74705078125,0.010600914360435565
2023-03-29,HINDUNILVR.NS,2352.0226232693785,2403.8902106335704,2347.3375539976164,2395.419189453125,2613254,,,,,,,,,,,,,,0.019353260217415347,2339.1739990234373,2396.0843798828123,0.011464982844526583
2023-03-29,INFY.NS,1264.7187489688145,1274.7154605284104,1251.4663021459326,1268.8917236328125,8813966,,,,,,,,,,,,,,0.004319203266223592,1310.9442016601563,1383.5756518554688,0.010478750339318567
2023-03-29,RELIANCE.NS,1022.0959186617868,1024.7436572444662,1009.359714078918,1020.133056640625,18804065,,,,,,,,,,,,,,-0.005916375657558426,1043.750991821289,1070.0938146972655,0.0148312793201866
2023-03-31,BHARTIARTL.NS,738.3887173758151,739.2231418421177,728.4734706244667,735.2963256835938,5796532,,,,,,,,,,,,,,0.0072619780205078754,745.0642639160156,752.9012097167969,0.012262337408029353
2023-03-31,HDFCBANK.NS,767.7511762682442,776.0994241800914,766.2114631109374,774.4635009765625,34711228,,,,,,,,,,,,,,0.013698111404765845,761.753515625,777.7533044433594,0.011051169627927406
2023-03-31,HINDUNILVR.NS,2421.8734735972384,2431.0069901140278,2381.884356703816,2423.340576171875,2146167,,,,,,,,,,,,,,0.011656158906001135,2343.6272216796874,2394.055107421875,0.011689372047801032
2023-03-31,INFY.NS,1287.6467834969517,1311.4461931539086,1278.3838197671578,1309.6119384765625,8711975,,,,,,,,,,,,,,0.03209116592483463,1307.8213684082032,1381.5295385742188,0.013052032400169278
2023-03-31,RELIANCE.NS,1029.3999027039445,1069.7770709600843,1029.2629756900762,1064.116455078125,28171201,,,,,,,,,,,,,,0.0431153545620222,1043.4576934814454,1068.744864501953,0.017799878965724127
2023-04-03,RELIANCE.NS,1070.4846960590223,1072.3106311531849,1056.7896998650788,1064.299072265625,10293043,,,,,,,,,,,,,,0.00017161391183129204,1043.5809478759766,1067.437003173828,0.0177123803870819
2023-04-03,INFY.NS,1316.077848821429,1316.077848821429,1288.7016177019077,1293.92919921875,5242764,,,,,,,,,,,,,,-0.01197510407247493,1305.0103698730468,1379.0615478515624,0.012859799141477174
2023-04-03,HDFCBANK.NS,773.5012598964762,777.422730170773,771.1916311425683,774.9447631835938,40025398,,,,,,,,,,,,,,0.0006214136707856088,762.3814422607422,777.49587890625,0.010849729154761291
2023-04-03,BHARTIARTL.NS,741.1865642242252,747.9603461957778,738.2905252677364,746.635009765625,2120667,,,,,,,,,,,,,,0.015420564044692942,746.0680572509766,752.5870654296875,0.012295220950406137
2023-04-03,HINDUNILVR.NS,2432.4740326839024,2432.4740326839024,2380.464566021321,2400.38818359375,918048,,,,,,,,,,,,,,-0.009471385410622979,2347.4486694335938,2391.213759765625,0.01188690220982557
2023-04-05,BHARTIARTL.NS,753.9486748268059,753.9486748268059,742.168226782637,749.48193359375,3197932,,,,,,,,,,,,,,0.0038130060751084827,746.0214233398438,752.4191943359375,0.009867464590739537
2023-04-05,HDFCBANK.NS,778.8180228007624,796.813706420068,777.5669985355254,795.7310791015625,43365392,,,,,,,,,,,,,,0.026822964558887108,763.2920471191406,777.5887414550781,0.011579210024957518
2023-04-05,HINDUNILVR.NS,2378.050732190283,2450.031179672404,2368.112609727398,2444.54150390625,1489612,,,,,,,,,,,,,,0.018394241654029253,2352.737170410156,2389.9454638671873,0.012427972764703837
2023-04-05,INFY.NS,1283.978386725391,1309.199390750354,1283.978386725391,1305.5767822265625,7506334,,,,,,,,,,,,,,0.009001715870424087,1302.4538879394531,1376.9457348632814,0.013009433258568957
2023-04-05,RELIANCE.NS,1071.8540232011114,1071.8540232011114,1053.8453439607506,1061.74267578125,16262928,,,,,,,,,,,,,,-0.0024019531267025496,1042.221731567383,1066.102208251953,0.016688039741623854
2023-04-06,BHARTIARTL.NS,748.6475345586706,754.635965614665,745.2115701542106,751.936279296875,1777379,,,,,,,,,,,,,,0.003274722969446975,745.9895263671875,752.4486474609375,0.009873986415534138
2023-04-06,HDFCBANK.NS,793.2291334002176,803.1652006446278,792.5314049071793,801.7938842773438,44637344,,,,,,,,,,,,,,0.0076191634774736006,764.2315277099609,777.6407080078125,0.011594847818792569
2023-04-06,HINDUNILVR.NS,2437.2065292163597,2446.671408941472,2416.3837938211127,2427.978271484375,797414,,,,,,,,,,,,,,-0.006775598776051828,2356.542041015625,2390.2578076171876,0.012561622515095254
2023-04-06,INFY.NS,1298.6522809308383,1310.0246820529576,1293.4704891987503,1304.0633544921875,6948465,,,,,,,,,,,,,,-0.0011592023961960463,1298.5308715820313,1375.0445263671875,0.012053081523916029
2023-04-06,RELIANCE.NS,1058.2275373074351,1074.592970502133,1058.2275373074351,1068.8638916015625,18435046,,,,,,,,,,,,,,0.006707101431213225,1040.6867584228517,1065.1782580566405,0.016596606240416742
2023-04-10,RELIANCE.NS,1072.7671126043012,1072.9496819536614,1059.779694186431,1061.2861328125,12961408,,,,,,,,,,,,,,-0.0070895451222589,1038.5754608154298,1064.2155065917968,0.016603269946159474
2023-04-10,INFY.NS,1305.9434783219242,1315.160653204444,1297.7352331131715,1309.291015625,4993788,,,,,,,,,,,,,,0.004008747822568992,1295.5456237792969,1372.8360815429687,0.01202990061528653
2023-04-10,HINDUNILVR.NS,2427.9785055438438,2431.480465164494,2389.882360977762,2396.649658203125,853322,,,,,,,,,,,,,,-0.012903168718267355,2358.768664550781,2389.0415771484377,0.012976700616999081
2023-04-10,BHARTIARTL.NS,754.8813357611016,762.0968365089319,752.4270756538859,755.6666870117188,1701065,,,,,,,,,,,,,,0.004961068933037716,746.1466003417969,752.3907263183594,0.009935901829111651
2023-04-10,HDFCBANK.NS,800.3022433921424,804.0312933763835,795.8514417980481,797.9926147460938,31813286,,,,,,,,,,,,,,-0.0047409560060140965,764.9027496337891,777.4997241210938,0.011669654184816044
2023-04-11,BHARTIARTL.NS,761.8023345601598,761.8023345601598,754.0959818183976,759.9862060546875,3485481,,,,,,,,,,,,,,0.005716169730930254,746.1834136962891,752.3612756347657,0.00981316344549673
2023-04-11,HDFCBANK.NS,798.2573101275717,803.2614665555587,794.4560730939902,800.3263549804688,42361542,,,,,,,,,,,,,,0.0029245135747497653,765.6870544433593,777.1898522949218,0.011676347103551756
2023-04-11,HINDUNILVR.NS,2404.0792695454325,2418.27658806637,2397.4538542356613,2411.41455078125,913184,,,,,,,,,,,,,,0.006160638676407482,2362.855126953125,2388.04302734375,0.012777912637536241
2023-04-11,INFY.NS,1310.4834237107443,1314.564596044306,1273.8900163996034,1289.6187744140625,6942255,,,,,,,,,,,,,,-0.015025109754951416,1292.1407836914063,1370.16265625,0.012303001958557335
2023-04-11,RELIANCE.NS,1065.4631729553812,1068.6586196822263,1060.9210357303307,1066.535888671875,10542367,,,,,,,,,,,,,,0.004946597997528501,1038.052767944336,1063.4887634277343,0.01580802268164722
2023-04-12,INFY.NS,1295.946912669283,1312.8678683565352,1283.9783553609143,1309.93310546875,5831169,,,,,,,,,,,,,,0.015752198601417966,1290.1575012207031,1368.0587670898437,0.012923372942323362
2023-04-12,HINDUNILVR.NS,2419.2231502023587,2419.2231502023587,2383.871733569996,2393.62060546875,1109809,,,,,,,,,,,,,,-0.0073790486611832184,2365.860217285156,2386.2749853515625,0.01294204462910834
2023-04-12,RELIANCE.NS,1066.5359087914262,1080.8927189104256,1063.660079131172,1071.2379150390625,18179087,,,,,,,,,,,,,,0.004408690243928648,1038.599429321289,1063.1610021972656,0.01542783178652893
2023-04-12,BHARTIARTL.NS,759.838908975374,760.3788342009026,751.1017192587907,756.991943359375,3794841,,,,,,,,,,,,,,-0.003939890844672833,746.0533386230469,752.2552502441406,0.00985379328233518
2023-04-12,HDFCBANK.NS,802.5878572606912,812.3074229248433,802.4916471991853,810.7196044921875,26955504,,,,,,,,,,,,,,0.012986264224639221,768.0026733398438,777.5386999511719,0.010097253258490724
2023-04-13,BHARTIARTL.NS,755.9120910722048,757.0410746561244,751.4453497904697,753.0160522460938,4292170,,,,,,,,,,,,,,-0.005252223815800594,746.1392364501953,752.1089770507813,0.009605326585245775
2023-04-13,HDFCBANK.NS,812.3555567321653,816.5657746530499,807.4716921966794,814.3523559570312,35330086,,,,,,,,,,,,,,0.004480897519579807,770.9835052490234,778.2763293457032,0.00940290064158399
2023-04-13,HINDUNILVR.NS,2389.8820473081432,2425.233464279976,2389.8820473081432,2400.482666015625,1261711,,,,,,,,,,,,,,0.0028668121134975966,2369.698205566406,2384.8372705078127,0.012878866420308818
2023-04-13,INFY.NS,1292.9203774786415,1294.1126879036103,1268.3872190480308,1274.0733642578125,11267238,,,,,,,,,,,,,,-0.02737524615663889,1288.0526916503907,1365.6751538085937,0.013181781406704783
2023-04-13,RELIANCE.NS,1074.1364101327636,1079.9795947799273,1069.115028980157,1075.2777099609375,12378208,,,,,,,,,,,,,,0.003771146320682428,1040.219985961914,1063.326707763672,0.01490387754903807
2023-04-17,BHARTIARTL.NS,774.5644531711364,774.5644531711364,740.548385727987,745.75146484375,9083437,,,,,,,,,,,,,,-0.009647320771814849,745.5428527832031,751.9018371582031,0.009633279524883952
2023-04-17,HDFCBANK.NS,827.6085198214015,827.6085198214015,795.5146547856368,801.938232421875,32405148,,,,,,,,,,,,,,-0.015244167275192733,773.4446807861328,778.7815563964843,0.010244286999298762
2023-04-17,HINDUNILVR.NS,2435.3135382206806,2440.992466020651,2405.404426043704,2415.29541015625,1566977,,,,,,,,,,,,,,0.006170735723416643,2374.8755126953124,2384.5287158203123,0.012810250178014983
2023-04-17,INFY.NS,1146.6844649704483,1156.6352751470652,1087.071182308468,1154.021484375,53171705,,,,,,,,,,,,,,-0.09422681868304061,1280.6377258300781,1360.5300732421874,0.024560331527219793
2023-04-17,RELIANCE.NS,1106.9814803229494,1106.9814803229494,1072.333391852291,1080.73291015625,17929479,,,,,,,,,,,,,,0.005073294224159808,1042.3084564208984,1063.3970056152343,0.01486676403049794
2023-04-18,INFY.NS,1164.7059031013866,1164.7059031013866,1149.2523287192262,1154.984375,12430884,,,,,,,,,,,,,,0.0008343784219246864,1273.2869445800782,1355.4968774414062,0.024574209024808825
2023-04-18,HINDUNILVR.NS,2423.008896593541,2423.008896593541,2394.614261086586,2405.072998046875,1474786,,,,,,,,,,,,,,-0.0042323651452281785,2381.261926269531,2383.8529150390623,0.012269626276544482
2023-04-18,RELIANCE.NS,1085.0925121063174,1085.0925121063174,1061.8111761257844,1068.3619384765625,10405576,,,,,,,,,,,,,,-0.011446835349817275,1044.6662689208983,1063.2737536621094,0.014533547319808422
2023-04-18,BHARTIARTL.NS,751.0035553430405,751.0035553430405,738.7813286351388,745.849609375,4051481,,,,,,,,,,,,,,0.00013160487893992823,745.6950164794922,751.694697265625,0.008547011487999866
2023-04-18,HDFCBANK.NS,803.550177070361,807.0386434079419,797.00630713609,798.5460205078125,29637226,,,,,,,,,,,,,,-0.004230016448795504,776.2763519287109,779.3214270019531,0.009557495198424781
2023-04-19,BHARTIARTL.NS,747.4203020720113,752.8196739682701,742.1682097403054,750.6599731445312,3429794,,,,,,,,,,,,,,0.006449509001636766,746.6129119873046,751.6073254394531,0.007942380269367525
2023-04-19,HDFCBANK.NS,801.1442851788886,803.6944976892919,797.3671301762054,801.4810791015625,24741168,,,,,,,,,,,,,,0.0036755033753514965,779.0141967773437,779.6885571289063,0.00953545562346555
2023-04-19,HINDUNILVR.NS,2411.651461400883,2411.651461400883,2375.9215388467683,2396.129150390625,1320243,,,,,,,,,,,,,,-0.003718742700746791,2384.681115722656,2383.04556640625,0.011461353103984785
2023-04-19,INFY.NS,1150.3986208573567,1150.3986208573567,1127.5163392156835,1130.084228515625,11307230,,,,,,,,,,,,,,-0.021558860035985283,1265.404229736328,1349.6474365234376,0.024807467303079617
2023-04-19,RELIANCE.NS,1067.7685265934954,1076.373436165099,1064.6415432193398,1073.68017578125,12273475,,,,,,,,,,,,,,0.004977935953307311,1047.5444885253905,1063.3842272949219,0.01443905111669533
2023-04-20,BHARTIARTL.NS,750.0218517401264,759.5934656857628,748.6474421805498,758.1699829101562,2355441,,,,,,,,,,,,,,0.010004542714813214,747.3516448974609,751.5003186035157,0.007542478258233236
2023-04-20,HDFCBANK.NS,804.3681477069183,807.1348624191324,801.8179937357015,804.4644165039062,32922716,,,,,,,,,,,,,,0.003722280513082099,781.4019927978516,780.3482397460938,0.009254368557180601
2023-04-20,HINDUNILVR.NS,2383.067022450546,2396.885605646574,2347.2897374944782,2359.215576171875,1401364,,,,,,,,,,,,,,-0.015405502751273725,2386.820166015625,2380.3528076171874,0.011999815547462427
2023-04-20,INFY.NS,1128.7086346529145,1135.266117885482,1120.1794170940875,1122.013671875,8621249,,,,,,,,,,,,,,-0.007141553201946538,1256.3567687988282,1343.0376977539063,0.024441950361394963
2023-04-20,RELIANCE.NS,1074.638556551585,1076.875393044396,1064.5956738732273,1070.9637451171875,7007330,,,,,,,,,,,,,,-0.0025300184592548236,1050.3507934570312,1063.558604736328,0.014460916356233337
2023-04-21,RELIANCE.NS,1073.0637661728558,1077.7884724738817,1066.558646510675,1072.310546875,7647317,,,,,,,,,,,,,,0.0012575605513753807,1053.723159790039,1063.7412048339843,0.014161009304188864
2023-04-21,INFY.NS,1126.3240759811504,1131.047304223771,1118.8953668380302,1125.63623046875,8691352,,,,,,,,,,,,,,0.00322862250661915,1248.272283935547,1336.2133520507812,0.024520021356150265
2023-04-21,HINDUNILVR.NS,2358.647983898515,2375.2115231112857,2352.6376929537028,2364.279541015625,1206288,,,,,,,,,,,,,,0.0021464612623349755,2386.193115234375,2377.498203125,0.010461461820756881
2023-04-21,BHARTIARTL.NS,755.5194130415359,761.0660648923665,750.4636731342493,751.199951171875,4524208,,,,,,,,,,,,,,-0.00919323093157487,747.8621337890625,750.956455078125,0.007831168359233776
2023-04-21,HDFCBANK.NS,803.0689611623811,806.8942212156402,800.3022466466929,805.7634887695312,20128618,,,,,,,,,,,,,,0.001614828746895558,784.1169830322266,780.5002893066406,0.008959171048025471
2023-04-24,BHARTIARTL.NS,751.1999622403409,753.3597231662242,741.8247004067945,746.3405151367188,5271105,,,,,,,,,,,,,,-0.0064688982308578336,748.0241180419922,750.3870678710938,0.007973335380189066
2023-04-24,HDFCBANK.NS,811.729970551708,813.8711434821779,805.5228950106629,812.2833251953125,35675852,,,,,,,,,,,,,,0.008091501435163906,786.73212890625,780.8505786132813,0.008839118944648198
2023-04-24,HINDUNILVR.NS,2368.1129964558954,2370.857719249136,2342.652561466436,2365.9833984375,1735797,,,,,,,,,,,,,,0.0007206666522787675,2387.9512329101562,2374.8887353515624,0.009441653334621774
2023-04-24,INFY.NS,1126.2324115928468,1128.0666663348547,1117.061137882807,1124.67333984375,8313774,,,,,,,,,,,,,,-0.000855419005657776,1240.73349609375,1329.9117700195313,0.024540494251087026
2023-04-24,RELIANCE.NS,1084.1794719407253,1086.8727319946267,1071.8539885727766,1076.4190673828125,12936186,,,,,,,,,,,,,,0.003831465166304504,1055.7386016845703,1064.1662048339845,0.012572410022454726
2023-04-25,BHARTIARTL.NS,750.954477978197,762.7839990557957,747.8130132313415,758.4644775390625,5773233,,,,,,,,,,,,,,0.016244545427260837,748.8045684814454,750.1259338378907,0.008735090791903379
2023-04-25,HDFCBANK.NS,812.066755339811,812.066755339811,799.6526631336261,800.7352905273438,50353068,,,,,,,,,,,,,,-0.014216757022793791,788.8576843261719,780.9463305664062,0.009609235826596452
2023-04-25,HINDUNILVR.NS,2357.5596420351417,2365.9832925002665,2345.4445498577115,2357.180908203125,1701098,,,,,,,,,,,,,,-0.003720436178964004,2388.6184936523437,2372.7922705078126,0.009422284394458904
2023-04-25,INFY.NS,1124.3520765699784,1133.1106863492626,1114.3095782390562,1123.38916015625,6808576,,,,,,,,,,,,,,-0.0011418246009801125,1233.1969909667969,1323.7211572265626,0.024539455812056958
2023-04-25,RELIANCE.NS,1080.071033835217,1086.7359021827194,1072.995384428631,1084.6588134765625,9236126,,,,,,,,,,,,,,0.007654775303993722,1058.008529663086,1064.806668701172,0.012634997238788264
2023-04-26,INFY.NS,1126.232364666585,1130.818001330537,1119.3998108189048,1125.8197021484375,5680192,,,,,,,,,,,,,,0.0021635797089669673,1226.456103515625,1317.0637280273438,0.02457902815326582
2023-04-26,HINDUNILVR.NS,2356.7551418739185,2383.2568061198904,2349.372489190163,2376.442138671875,1245903,,,,,,,,,,,,,,0.008171299199700721,2389.8347412109374,2371.4293310546873,0.00956142476264882
2023-04-26,RELIANCE.NS,1086.005534613959,1089.2467445727557,1074.6159592843226,1078.290771484375,8617834,,,,,,,,,,,,,,-0.005871009310085773,1060.6174102783202,1064.8993395996094,0.01230174437483716
2023-04-26,BHARTIARTL.NS,765.6309528073118,765.6309528073118,753.0650940132692,759.2989501953125,5057352,,,,,,,,,,,,,,0.0011002132347153193,749.2905090332031,750.0935375976562,0.008531542375158909
2023-04-26,HDFCBANK.NS,798.738456878835,805.955973055451,796.3326181532963,804.416259765625,27392750,,,,,,,,,,,,,,0.004596986397161329,791.4716247558594,781.1176281738282,0.009270966934505914
2023-04-27,BHARTIARTL.NS,757.8755208747218,774.7608423908557,757.2373892796585,772.1102294921875,4129769,,,,,,,,,,,,,,0.016872510219564596,750.4710083007812,750.4832727050781,0.009244996937937788
2023-04-27,HDFCBANK.NS,803.7907560168101,810.8879805910382,801.5533141495392,808.843017578125,47790392,,,,,,,,,,,,,,0.005503068540396949,794.3670532226563,781.4106591796875,0.009204929467996647
2023-04-27,HINDUNILVR.NS,2379.4232551362525,2387.0425290910475,2325.5208144237527,2336.831298828125,2743893,,,,,,,,,,,,,,-0.01666812719702382,2389.2739501953124,2369.2003564453125,0.010304158924262815
2023-04-27,INFY.NS,1128.0666511252507,1144.3915628906238,1123.847887666319,1142.969970703125,8020704,,,,,,,,,,,,,,0.015233583603093015,1220.2930053710938,1310.2632275390624,0.024921205568653404
2023-04-27,RELIANCE.NS,1084.1795677314856,1088.2879820525134,1079.158065119624,1085.1153564453125,9167125,,,,,,,,,,,,,,0.006329076665974487,1064.5832305908202,1065.0910681152343,0.011135233519380075
2023-04-28,BHARTIARTL.NS,775.3989102501869,787.3757114944401,772.7974305012225,784.676025390625,6572656,,,,,,,,,,,,,,0.01627461393265306,752.3141571044922,751.020263671875,0.009782747899184535
2023-04-28,HDFCBANK.NS,810.6232785465422,813.6546588421882,803.5501361717647,812.0186767578125,27916272,,,,,,,,,,,,,,0.003926174932184168,797.2576690673828,781.704169921875,0.009203965744007699
2023-04-28,HINDUNILVR.NS,2305.692062306279,2335.7430553117138,2289.554396225135,2325.804931640625,3761927,,,,,,,,,,,,,,-0.004718512283291232,2387.300537109375,2366.9250048828126,0.01019276705742427
2023-04-28,INFY.NS,1151.6368776414,1154.6634429645403,1141.7777576955154,1148.931396484375,10118277,,,,,,,,,,,,,,0.005215732638699677,1214.0473754882812,1303.7369482421875,0.02490366411442058
2023-04-28,RELIANCE.NS,1087.374995527852,1106.5022750107378,1087.2608896802224,1104.9500732421875,15565210,,,,,,,,,,,,,,0.018278901573977047,1068.759033203125,1065.856612548828,0.011301763801011527
2023-05-02,RELIANCE.NS,1112.1170391794085,1116.4994278601828,1108.4194062766874,1114.3310546875,12981805,,,,,,,,,,,,,,0.008489959566938987,1073.1653625488282,1066.9312048339843,0.011345928959977115
2023-05-02,INFY.NS,1150.5823426028023,1173.6939106744755,1150.5823426028023,1171.58447265625,8886401,,,,,,,,,,,,,,0.019716648218676358,1209.4548645019531,1298.4176098632813,0.025481312474181932
2023-05-02,BHARTIARTL.NS,785.6086674477704,792.0388170033259,774.122718058094,775.7425537109375,6301210,,,,,,,,,,,,,,-0.011384917329722466,754.3634643554688,751.4443603515625,0.009209409235753942
2023-05-02,HDFCBANK.NS,812.547950500037,817.5040017864336,809.3241500911014,811.8502807617188,32221184,,,,,,,,,,,,,,-0.00020737946172133537,799.833120727539,781.98228515625,0.009183327192928801
2023-05-02,HINDUNILVR.NS,2339.528894213416,2345.397073120602,2318.895411277431,2320.50439453125,1760370,,,,,,,,,,,,,,-0.0022790118970278384,2385.828747558594,2364.4773876953127,0.010112266656219508
2023-05-03,BHARTIARTL.NS,779.9638442468628,779.9638442468628,762.9803766767839,765.0419311523438,3908267,,,,,,,,,,,,,,-0.013794038379620788,756.1158050537109,751.5248608398438,0.009726261022596414
2023-05-03,HDFCBANK.NS,810.7435373497618,816.0604642226169,808.193383640843,814.6891479492188,29407270,,,,,,,,,,,,,,0.003496786605575064,802.3676696777344,782.1694604492187,0.009176829490611611
2023-05-03,HINDUNILVR.NS,2325.473714844747,2356.755190394333,2321.403770107947,2352.96923828125,1258140,,,,,,,,,,,,,,0.013990425455133959,2383.70625,2362.7055615234376,0.009614704409293538
2023-05-03,INFY.NS,1161.0834380362487,1167.0447669045234,1157.5066183244755,1163.972412109375,5549783,,,,,,,,,,,,,,-0.0064972357730354036,1204.2088989257813,1292.47279296875,0.025422574831566885
2023-05-03,RELIANCE.NS,1116.1342091904096,1116.1342091904096,1101.549188303151,1104.7674560546875,7061872,,,,,,,,,,,,,,-0.00858236750432706,1077.3970825195313,1067.314659423828,0.011485688749622807
2023-05-04,BHARTIARTL.NS,765.0419707764087,778.1968292991446,759.4953787246694,774.6626586914062,2457671,,,,,,,,,,,,,,0.012575425146398533,758.0841217041016,751.5975061035156,0.009936573420534913
2023-05-04,HDFCBANK.NS,811.7781309061464,834.5614130090665,811.7781309061464,831.3616943359375,56854638,,,,,,,,,,,,,,0.02046491772805359,805.2125793457031,782.7228039550781,0.009692306042263489
2023-05-04,HINDUNILVR.NS,2353.8681351589257,2375.0696036515333,2347.4319709544525,2372.608642578125,1150227,,,,,,,,,,,,,,0.008346647281806785,2381.1696533203126,2361.91619140625,0.00941453740768124
2023-05-04,INFY.NS,1163.788814662558,1170.0712271598577,1157.87338748435,1168.0076904296875,4505401,,,,,,,,,,,,,,0.0034668161189488345,1197.1286865234374,1286.5389794921875,0.024053539438006404
2023-05-04,RELIANCE.NS,1105.2467632974383,1119.717677582049,1102.2567073883076,1117.503662109375,8635233,,,,,,,,,,,,,,0.011528404448272411,1080.0664428710938,1067.4611950683593,0.007206457277604619
2023-05-05,INFY.NS,1173.0059852361912,1173.0059852361912,1150.307081299838,1154.755126953125,5373791,,,,,,,,,,,,,,-0.011346298132409727,1190.1699829101562,1280.25298828125,0.02404492522520275
2023-05-05,RELIANCE.NS,1114.3083172243437,1123.5979821409155,1112.0258380416835,1114.650634765625,8746585,,,,,,,,,,,,,,-0.0025530362364671877,1082.5840209960938,1067.5680163574218,0.0072776991184583546
2023-05-05,HINDUNILVR.NS,2366.219821553534,2385.1495801259625,2361.203389316609,2366.9296875,1354871,,,,,,,,,,,,,,-0.002393549014452767,2379.496728515625,2361.417392578125,0.009210762421401977
2023-05-05,BHARTIARTL.NS,774.6626241134201,776.4788125153248,765.9745674376467,772.8955688476562,1438467,,,,,,,,,,,,,,-0.0022811088464429474,759.3971496582031,751.6534631347656,0.009519550649300393
2023-05-05,HDFCBANK.NS,788.6339660930405,799.1955750303342,780.5022191249311,782.2103881835938,62770416,,,,,,,,,,,,,,-0.059121446762836594,805.5758605957031,782.3513427734375,0.017061765305195195
2023-05-08,BHARTIARTL.NS,775.4480634220472,780.7492294117925,770.8340423417138,779.2276000976562,2489174,,,,,,,,,,,,,,0.008192609073229162,760.8844329833985,751.9862622070312,0.009618806621357006
2023-05-08,HDFCBANK.NS,786.7093355416769,794.095249360511,784.3034965950662,791.25634765625,37244524,,,,,,,,,,,,,,0.011564611783873469,805.3521240234375,782.2411560058594,0.016144353429096567
2023-05-08,HINDUNILVR.NS,2371.661967746427,2391.632954128573,2363.5220796768936,2381.6474609375,972810,,,,,,,,,,,,,,0.006218086458261052,2376.3520263671876,2361.4325390625,0.008235749833511288
2023-05-08,INFY.NS,1157.8274569243922,1165.0269966744686,1151.1782831849423,1160.7164306640625,5260842,,,,,,,,,,,,,,0.005162396400582914,1182.9269653320312,1274.4163891601563,0.023939112438604204
2023-05-08,RELIANCE.NS,1118.4165791288924,1133.7777597410543,1115.7461404298203,1128.4139404296875,9153782,,,,,,,,,,,,,,0.01234764080761197,1085.9175842285156,1067.8574353027343,0.007515428691867792
2023-05-09,BHARTIARTL.NS,782.3199323269688,783.7433551753904,776.0370028337971,779.0802612304688,2486331,,,,,,,,,,,,,,-0.00018908322442512393,762.2416320800781,752.2699731445313,0.009625672377517686
2023-05-09,HDFCBANK.NS,793.8787132056606,796.813824847028,789.0910586660377,791.2803955078125,43688938,,,,,,,,,,,,,,3.03919856488033e-05,804.826449584961,782.28109375,0.01604087743213413
2023-05-09,HINDUNILVR.NS,2389.881958912603,2389.881958912603,2366.2671319100623,2381.17431640625,1651327,,,,,,,,,,,,,,-0.00019866270680701792,2374.011828613281,2361.5148828125,0.008135040448387355
2023-05-09,INFY.NS,1161.083344621019,1166.5861092874693,1156.2225243840412,1165.393798828125,4969897,,,,,,,,,,,,,,0.004029725125357819,1175.9934875488282,1268.514677734375,0.024017504022425966
2023-05-09,RELIANCE.NS,1129.8290394334551,1135.2158009724574,1124.4652198090143,1131.9061279296875,6464721,,,,,,,,,,,,,,0.0030947752193404288,1089.0696960449218,1068.4522473144532,0.007466832724164414
2023-05-10,RELIANCE.NS,1136.6766978121202,1141.173192717246,1132.659447469911,1139.6895751953125,10872255,,,,,,,,,,,,,,0.006876407039037247,1092.9898681640625,1069.0228698730468,0.007129265038537454
2023-05-10,INFY.NS,1170.6215279475311,1170.6215279475311,1154.8010790515318,1158.561279296875,6515734,,,,,,,,,,,,,,-0.005862841846353106,1168.4570007324219,1262.7138500976562,0.023916972299007553
2023-05-10,HINDUNILVR.NS,2386.095850867402,2399.3466806619854,2371.756652484432,2387.704833984375,2025658,,,,,,,,,,,,,,0.002742561740704863,2373.564587402344,2361.6388623046873,0.007662770073590974
2023-05-10,BHARTIARTL.NS,782.4181044360955,782.9580296637462,773.6318414678328,781.4854736328125,2737334,,,,,,,,,,,,,,0.0030872459771282834,763.5325714111328,752.6037536621094,0.009602567133150042
2023-05-10,HDFCBANK.NS,791.2803925786036,796.1642571593527,785.7950682892969,794.937255859375,46340550,,,,,,,,,,,,,,0.004621446926175388,804.673681640625,782.3349841308594,0.01604825702976767
2023-05-11,BHARTIARTL.NS,780.0129037322193,780.0129037322193,769.3614392652462,774.1717529296875,4808171,,,,,,,,,,,,,,-0.009358741716754437,764.2418487548828,752.9267321777344,0.009860957743565355
2023-05-11,HDFCBANK.NS,801.216542964019,812.2112150220032,793.5659634923215,795.466552734375,35734618,,,,,,,,,,,,,,0.0006658347826808964,804.4306915283203,782.7102954101563,0.016034045917803226
2023-05-11,HINDUNILVR.NS,2401.192342928406,2459.9219611676635,2388.5568685761714,2453.675048828125,1749356,,,,,,,,,,,,,,0.02762913317625837,2375.6776123046875,2363.500595703125,0.00980021415221385
2023-05-11,INFY.NS,1164.9811601752815,1170.162952733371,1149.20661258924,1152.0037841796875,6888461,,,,,,,,,,,,,,-0.0056600330378443475,1161.5762512207032,1257.106533203125,0.023818562533898118
