,Date,Ticker,Open,High,Low,Close,Volume
3360,2022-09-14,BHARTIARTL.NS,761.8023216656852,773.9754755153552,761.5568956599939,769.017822265625,6645392
3361,2022-09-14,HDFCBANK.NS,718.8887165967504,740.4690789237419,718.0706961615213,735.537109375,20219760
3362,2022-09-14,HINDUNILVR.NS,2397.4586122094624,2450.1086836932777,2394.3559728040896,2417.578369140625,1610054
3363,2022-09-14,INFY.NS,1358.0977298843989,1359.8667507661016,1335.4174070740382,1338.501953125,14332197
3364,2022-09-14,RELIANCE.NS,1175.4787801044877,1191.4561336808906,1174.451706778856,1181.572998046875,8678219
3365,2022-09-15,BHARTIARTL.NS,773.5828056084243,776.184345356091,767.6925812002385,770.73583984375,5485310
3366,2022-09-15,HDFCBANK.NS,736.1866756721654,741.4554391702014,727.5256559583752,731.7117919921875,13539372
3367,2022-09-15,HINDUNILVR.NS,2425.6634524598,2443.338875462452,2398.398243110445,2407.23583984375,1199906
3368,2022-09-15,INFY.NS,1338.1388265199278,1338.320224775178,1296.4524443234664,1299.8544921875,12784100
3369,2022-09-15,RELIANCE.NS,1179.1308576947656,1188.5118075681453,1167.147811442509,1169.864013671875,10365600
3370,2022-09-16,BHARTIARTL.NS,773.5828253268061,773.5828253268061,762.2441550357212,765.3856201171875,20211162
3371,2022-09-16,HDFCBANK.NS,723.2432582308112,728.8247925761237,713.5717978693896,718.26318359375,20560046
3372,2022-09-16,HINDUNILVR.NS,2402.159200668412,2410.4798830604955,2367.98357580338,2376.915283203125,2516820
3373,2022-09-16,INFY.NS,1292.778150190492,1292.778150190492,1241.384526492065,1249.27734375,20464045
3374,2022-09-16,RELIANCE.NS,1161.213264147553,1165.4359048168926,1137.133067391258,1140.8763427734375,20217708
3375,2022-09-19,BHARTIARTL.NS,759.3480706886528,771.6193711199496,758.0718674274897,768.4288330078125,5760313
3376,2022-09-19,HDFCBANK.NS,716.4588155669953,728.4880099183553,712.1283056005058,723.002685546875,12076038
3377,2022-09-19,HINDUNILVR.NS,2379.5950650511595,2433.185313454129,2358.0179846277065,2424.958740234375,1166725
3378,2022-09-19,INFY.NS,1262.840313282475,1275.541293444799,1252.498064430117,1261.298095703125,6595241
3379,2022-09-19,RELIANCE.NS,1140.8762459554318,1151.6038847358493,1132.7277612467549,1142.35986328125,7580254
3380,2022-09-20,BHARTIARTL.NS,772.3065614799156,782.369027645336,770.6376526687884,777.6568603515625,7936714
3381,2022-09-20,HDFCBANK.NS,728.4879914821296,733.299669100902,726.5152154056927,731.7117919921875,10781668
3382,2022-09-20,HINDUNILVR.NS,2443.1512161388982,2464.6812408283668,2425.287800698982,2429.00146484375,1253333
3383,2022-09-20,INFY.NS,1277.3102899424389,1282.3907705057266,1256.5804984348931,1259.71044921875,7219797
3384,2022-09-20,RELIANCE.NS,1151.4898271317024,1158.4514907194557,1138.822026415054,1142.54248046875,8411448
3385,2022-09-21,BHARTIARTL.NS,777.6568509083098,782.418091361382,764.7474192854662,765.9254760742188,9966193
3386,2022-09-21,HDFCBANK.NS,725.6009801321287,732.0967448746909,724.1574768560039,730.5810546875,9072304
3387,2022-09-21,HINDUNILVR.NS,2427.5441910706472,2488.4208318033448,2425.663831511336,2466.65576171875,1960049
3388,2022-09-21,INFY.NS,1251.8629984379054,1259.9372147231684,1241.430050958142,1249.4588623046875,7917054
3389,2022-09-21,RELIANCE.NS,1139.7580348153278,1156.3060391967588,1138.95917313293,1145.6925048828125,9207309
3390,2022-09-22,BHARTIARTL.NS,776.7242237692295,780.258334233631,762.1458832870437,769.7540893554688,7721133
3391,2022-09-22,HDFCBANK.NS,722.7139425983661,726.6354714109892,713.4514636402978,715.0152587890625,12048144
3392,2022-09-22,HINDUNILVR.NS,2466.185757343909,2539.660717857304,2463.31816300931,2531.669189453125,2620240
3393,2022-09-22,INFY.NS,1239.5702101574118,1255.5371335852622,1233.80943091915,1241.021728515625,9168498
3394,2022-09-22,RELIANCE.NS,1134.8505978968233,1142.6110027498532,1128.5053470017444,1134.896240234375,10308170
3395,2022-09-23,BHARTIARTL.NS,773.5827614905697,773.5827614905697,754.6358860418146,757.2373657226562,9271829
3396,2022-09-23,HDFCBANK.NS,708.4473309391279,709.7224372346395,691.438062580459,695.8407592773438,15806252
3397,2022-09-23,HINDUNILVR.NS,2536.510596511844,2560.814332380244,2514.040394597438,2521.60888671875,1789791
3398,2022-09-23,INFY.NS,1240.6134926298298,1265.3804461403415,1235.62382227556,1238.753662109375,10426200
3399,2022-09-23,RELIANCE.NS,1134.394179751921,1139.3927402184245,1112.0714541784876,1113.62353515625,9528051
3400,2022-09-26,BHARTIARTL.NS,755.8630093195823,757.041066107226,739.4194672644148,741.235595703125,13144297
3401,2022-09-26,HDFCBANK.NS,685.8324662197185,691.1734166960763,682.2958948729614,686.4580078125,8923486
3402,2022-09-26,HINDUNILVR.NS,2508.869401858921,2565.750270816187,2484.941875617991,2501.39501953125,2678551
3403,2022-09-26,INFY.NS,1233.80960197428,1269.5991082634534,1229.2735372611394,1252.1806640625,9414587
3404,2022-09-26,RELIANCE.NS,1092.8756748841324,1103.7175409409906,1084.2479451217905,1085.252197265625,12479523
3405,2022-09-27,BHARTIARTL.NS,744.9660390362119,751.0035424626072,743.346263425111,746.6840209960938,5965026
3406,2022-09-27,HDFCBANK.NS,689.2246964827675,692.881559633574,677.0030238919713,680.2990112304688,12639700
3407,2022-09-27,HINDUNILVR.NS,2515.9207345076748,2551.412516169732,2494.672582678356,2518.976318359375,1898501
3408,2022-09-27,INFY.NS,1264.1556500846286,1275.994821592784,1250.13925642009,1264.2464599609375,8561254
3409,2022-09-27,RELIANCE.NS,1092.8528108642224,1107.4607728213189,1077.3776445528867,1093.8800048828125,16154822
3410,2022-09-28,BHARTIARTL.NS,741.6774036545104,756.8938163039412,741.1865516335611,747.5185546875,5546932
3411,2022-09-28,HDFCBANK.NS,676.5218139126857,678.7351736760943,666.8503544937673,668.6066284179688,11816132
3412,2022-09-28,HINDUNILVR.NS,2510.232801034754,2546.711820129236,2493.403675837528,2540.459716796875,1526197
3413,2022-09-28,INFY.NS,1251.0465966039471,1275.405240966301,1249.232170793064,1265.289794921875,7022098
3414,2022-09-28,RELIANCE.NS,1077.4918807802046,1085.549081998856,1062.3133878058827,1064.755615234375,16997059
3415,2022-09-29,BHARTIARTL.NS,749.9727683740435,754.9303614950991,745.4078208943696,750.6599731445312,5413233
3416,2022-09-29,HDFCBANK.NS,671.8545987625018,674.6934416925905,663.4341625616928,665.1422729492188,14410388
3417,2022-09-29,HINDUNILVR.NS,2548.921628659551,2563.870396140543,2530.118032061527,2539.002685546875,2019666
3418,2022-09-29,INFY.NS,1274.5433714005803,1279.034030767962,1263.7475161988737,1268.873291015625,6119965
3419,2022-09-29,RELIANCE.NS,1077.3321267840065,1080.7557852500531,1055.8767254588531,1061.49169921875,14671827
3420,2022-09-30,BHARTIARTL.NS,751.936211961228,794.1985583678136,747.5185438368087,785.2650756835938,7469164
3421,2022-09-30,HDFCBANK.NS,663.4341823816585,688.7676199193113,656.7940432846984,683.9078369140625,15781756
3422,2022-09-30,HINDUNILVR.NS,2545.066892694469,2552.494221808099,2508.3057681854025,2535.14794921875,1340054
3423,2022-09-30,INFY.NS,1260.0732124836215,1287.6072103937954,1248.3248506647649,1282.2999267578125,8120130
3424,2022-09-30,RELIANCE.NS,1054.9636064469146,1096.5047707006538,1054.9636064469146,1085.434814453125,18613024
3425,2022-10-03,BHARTIARTL.NS,788.7010496406699,800.6287177746458,783.4488970760119,788.6519165039062,12619046
3426,2022-10-03,HDFCBANK.NS,678.4224718418965,682.22370896109,674.1641488370536,679.9862670898438,11541112
3427,2022-10-03,HINDUNILVR.NS,2560.1096540976523,2570.451632134771,2460.9677378217643,2465.62158203125,1683197
3428,2022-10-03,INFY.NS,1280.98449026065,1280.98449026065,1257.3969571538678,1264.4278564453125,4943169
3429,2022-10-03,RELIANCE.NS,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875,11852723
3430,2022-10-04,BHARTIARTL.NS,798.125368035496,801.8067581094604,792.7259959270148,793.904052734375,5772140
3431,2022-10-04,HDFCBANK.NS,687.8292769808156,701.5425574242946,686.2173768162974,699.13671875,11538526
3432,2022-10-04,HINDUNILVR.NS,2491.476115818166,2516.3908769763475,2476.574176292154,2508.352294921875,1327939
3433,2022-10-04,INFY.NS,1287.9699887820675,1299.3555539044949,1282.7989200355776,1296.77001953125,6631341
3434,2022-10-04,RELIANCE.NS,1094.58754770497,1103.808747936222,1091.0953054950355,1101.6175537109375,8948850
3435,2022-10-06,BHARTIARTL.NS,795.7201677828828,800.9231870159736,772.2574780582787,774.1717529296875,6503205
3436,2022-10-06,HDFCBANK.NS,702.4808875755999,703.7559939592081,690.0908170525987,691.4381103515625,12549198
3437,2022-10-06,HINDUNILVR.NS,2520.904276740966,2531.2462550869814,2449.2155632060862,2457.630126953125,1752351
3438,2022-10-06,INFY.NS,1310.9227476091994,1324.349543923743,1310.1062337837336,1320.1309814453125,6180672
3439,2022-10-06,RELIANCE.NS,1108.8302224863316,1118.4165611455717,1103.8771842481965,1105.6802978515625,13352162
3440,2022-10-07,BHARTIARTL.NS,777.509566073964,782.2217332785997,770.343138875408,778.5894165039062,6025982
3441,2022-10-07,HDFCBANK.NS,688.1901682297433,690.4516331398249,683.4265958004532,688.454833984375,13297994
3442,2022-10-07,HINDUNILVR.NS,2455.655695310182,2456.6899849751667,2420.963150138176,2444.185546875,1025923
3443,2022-10-07,INFY.NS,1312.1472810452483,1322.580228801138,1306.5226056830536,1316.5472412109375,3994466
3444,2022-10-07,RELIANCE.NS,1102.2795971833257,1115.6321543527151,1102.2795971833257,1110.359619140625,7714340
3445,2022-10-10,BHARTIARTL.NS,770.5885756812567,780.2583362255252,765.4346296217468,777.8531494140625,3519416
3446,2022-10-10,HDFCBANK.NS,677.4841817579505,686.1452011270152,672.7687143847188,680.8523559570312,13109302
3447,2022-10-10,HINDUNILVR.NS,2416.262412933081,2454.5276900633585,2389.9373749711644,2449.73291015625,1043728
3448,2022-10-10,INFY.NS,1294.0029457542655,1329.066742368926,1294.0029457542655,1326.934814453125,5274677
3449,2022-10-10,RELIANCE.NS,1097.8743645838504,1103.6262649687026,1090.1139598954956,1098.2396240234375,6329527
3450,2022-10-11,BHARTIARTL.NS,782.9089414197812,782.9089414197812,761.8023053815049,766.0236206054688,3699862
3451,2022-10-11,HDFCBANK.NS,674.1641338324686,681.8147129301799,673.3701952846903,673.9476318359375,14521620
3452,2022-10-11,HINDUNILVR.NS,2453.8690947141035,2454.386239472693,2392.757412278695,2398.0693359375,1129783
3453,2022-10-11,INFY.NS,1326.9347688601467,1342.3573858184716,1288.332821528724,1291.6895751953125,12824774
3454,2022-10-11,RELIANCE.NS,1101.982746487589,1101.982746487589,1073.2691292307711,1076.373291015625,9215177
3455,2022-10-12,BHARTIARTL.NS,766.0236287258572,767.054405954962,755.1267381579642,761.3605346679688,5984299
3456,2022-10-12,HDFCBANK.NS,675.1745267944143,680.7801425260418,672.3356842119671,678.3502807617188,9225050
3457,2022-10-12,HINDUNILVR.NS,2410.1038073945497,2448.7923430031724,2401.4071444430424,2436.3349609375,882873
3458,2022-10-12,INFY.NS,1303.664798259727,1307.3843486042715,1282.3907023211864,1296.1348876953125,5481467
3459,2022-10-12,RELIANCE.NS,1073.6800455545388,1087.2379927529598,1069.6171531804475,1084.2935791015625,7417103
3460,2022-10-13,BHARTIARTL.NS,760.8205846674041,764.7474005882681,753.6050843801987,754.8322143554688,2842056
3461,2022-10-13,HDFCBANK.NS,674.6212615810351,676.6421426191388,665.9361602736982,670.5553588867188,14714234
3462,2022-10-13,HINDUNILVR.NS,2428.4842727921514,2451.1895217396013,2409.586568169701,2412.877197265625,753331
3463,2022-10-13,INFY.NS,1298.2217753350917,1304.526861253221,1283.7063676444127,1288.1517333984375,4821514
3464,2022-10-13,RELIANCE.NS,1082.5360411069073,1092.852778089425,1077.3776122421918,1087.7401123046875,7328492
3465,2022-10-14,BHARTIARTL.NS,765.680136914715,765.680136914715,749.0893133943654,751.936279296875,3608210
3466,2022-10-14,HDFCBANK.NS,681.814640047817,696.2496712414899,680.9725965615194,692.4003295898438,12849920
3467,2022-10-14,HINDUNILVR.NS,2435.0653491780517,2467.877527898887,2416.449745775194,2421.71484375,1001536
3468,2022-10-14,INFY.NS,1347.210910920675,1355.375825532315,1331.1078848810505,1337.4583740234375,14990688
3469,2022-10-14,RELIANCE.NS,1102.4393688537991,1103.0556611703817,1081.48615457156,1082.216552734375,9106089
3470,2022-10-17,BHARTIARTL.NS,747.0767703541887,756.8938107004988,745.9477867469794,751.9852905273438,4566333
3471,2022-10-17,HDFCBANK.NS,690.475692350587,701.3500712981873,686.6263505116987,696.033203125,18410500
3472,2022-10-17,HINDUNILVR.NS,2419.6467623821204,2453.822159504713,2414.3816638241474,2435.582763671875,778918
3473,2022-10-17,INFY.NS,1339.862478621846,1356.2830065862834,1338.5923586742883,1351.7015380859375,4286396
3474,2022-10-17,RELIANCE.NS,1075.0495620947684,1101.9827665257233,1069.845490552908,1099.586181640625,16729355
3475,2022-10-18,BHARTIARTL.NS,755.7648217009248,771.2266601360432,754.5868248025399,768.821533203125,4391263
3476,2022-10-18,HDFCBANK.NS,701.5666873690876,703.90033929577,692.8815856653596,694.7340698242188,10561108
3477,2022-10-18,HINDUNILVR.NS,2463.271200103276,2483.9551567453645,2441.64706361382,2446.5830078125,1123374
3478,2022-10-18,INFY.NS,1369.8912659285245,1370.7530737519746,1358.3243032526375,1364.17578125,4692004
3479,2022-10-18,RELIANCE.NS,1105.634748048647,1124.3511243615108,1104.7902440911478,1118.9873046875,12415820
3480,2022-10-19,BHARTIARTL.NS,773.5336354976047,774.2208402428408,765.2382251781153,769.06689453125,5219180
3481,2022-10-19,HDFCBANK.NS,704.4296436407238,710.8773037655702,699.3292768206403,701.8554077148438,12967040
3482,2022-10-19,HINDUNILVR.NS,2458.852227841982,2460.9205774535426,2424.1594561917627,2428.484375,1241979
3483,2022-10-19,INFY.NS,1364.4481050975749,1365.3099129941174,1343.854418021596,1347.6192626953125,3553171
3484,2022-10-19,RELIANCE.NS,1120.4709308445554,1153.955017958595,1114.6277458530562,1138.4569091796875,19247142
3485,2022-10-20,BHARTIARTL.NS,767.6925298482612,779.4729778766232,764.0602130558248,778.3931274414062,4756732
3486,2022-10-20,HDFCBANK.NS,694.8062769145736,699.0886819198254,694.0845252418784,697.1159057617188,7898078
3487,2022-10-20,HINDUNILVR.NS,2414.5225890372803,2453.869204299969,2414.5225890372803,2445.3134765625,1428125
3488,2022-10-20,INFY.NS,1338.139027990448,1364.4482021000908,1337.413213372677,1361.6358642578125,4583939
3489,2022-10-20,RELIANCE.NS,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053
3490,2022-10-21,BHARTIARTL.NS,775.5461565302794,788.1610289064589,775.3007305313774,782.85986328125,4807736
3491,2022-10-21,HDFCBANK.NS,698.6555450817992,701.3741545079234,689.9945259278926,692.2078857421875,10492606
3492,2022-10-21,HINDUNILVR.NS,2450.1085460353065,2507.2244685877413,2450.1085460353065,2495.14306640625,2458302
3493,2022-10-21,INFY.NS,1361.0914288831727,1366.26249762449,1352.9718077531638,1361.2728271484375,3594485
3494,2022-10-21,RELIANCE.NS,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452
3495,2022-10-24,BHARTIARTL.NS,785.3631892479503,792.72596914715,785.3631892479503,787.4247436523438,522406
3496,2022-10-24,HDFCBANK.NS,699.7623104281301,703.9484465267632,699.7623104281301,703.0101928710938,2167794
3497,2022-10-24,HINDUNILVR.NS,2453.9634107377374,2482.07469520613,2397.458512415012,2419.1767578125,719908
3498,2022-10-24,INFY.NS,1377.6026499274944,1380.5964964935235,1370.7985538626567,1377.012939453125,982837
3499,2022-10-24,RELIANCE.NS,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033
3500,2022-10-25,BHARTIARTL.NS,791.4006900364527,791.596982898331,784.0869833778071,787.62109375,3184277
3501,2022-10-25,HDFCBANK.NS,703.0342306280569,706.2580899913314,695.2874411281454,698.1263427734375,13773394
3502,2022-10-25,HINDUNILVR.NS,2431.304950498523,2431.304950498523,2350.4494881076207,2355.5263671875,2923789
3503,2022-10-25,INFY.NS,1386.3119939028177,1390.6666600686865,1379.916209479914,1384.6790771484375,3914341
3504,2022-10-25,RELIANCE.NS,1140.785075413764,1140.785075413764,1112.9387816840604,1114.559326171875,12233241
3505,2022-10-27,BHARTIARTL.NS,791.7442909605968,807.1570560355239,789.4863837016234,802.1503295898438,8159181
3506,2022-10-27,HDFCBANK.NS,704.6701461335379,706.0414624275766,698.2946736608377,699.8103637695312,15937276
3507,2022-10-27,HINDUNILVR.NS,2344.8080091306074,2378.654475982533,2339.166931321953,2368.3125,1846329
3508,2022-10-27,INFY.NS,1403.9386622242373,1407.6988621560834,1387.1551861000603,1397.65625,6760137
3509,2022-10-27,RELIANCE.NS,1122.068510929358,1126.8389796677511,1110.5648325053564,1118.9415283203125,12513059
3510,2022-10-28,BHARTIARTL.NS,804.0155948434127,809.3168205350383,796.4564618825607,801.9049072265625,3905093
3511,2022-10-28,HDFCBANK.NS,697.6931978037887,705.8730490883848,696.442173472227,701.8793334960938,10474278
3512,2022-10-28,HINDUNILVR.NS,2374.988203682049,2398.3044782988304,2361.731577139249,2373.248779296875,1164951
3513,2022-10-28,INFY.NS,1399.5363917556376,1401.3247453776469,1382.1109714126776,1387.843017578125,3053981
3514,2022-10-28,RELIANCE.NS,1125.2640787350124,1157.218905475806,1122.730566891981,1153.178955078125,17609592
3515,2022-10-31,BHARTIARTL.NS,807.9423741560715,818.5447651382195,804.9972622211162,816.7777099609375,5487233
3516,2022-10-31,HDFCBANK.NS,708.2788772108167,720.7892378137252,705.9933305622085,720.1636962890625,12830528
3517,2022-10-31,HINDUNILVR.NS,2392.7579635721545,2418.1428221247866,2389.984478637517,2398.116943359375,1324443
3518,2022-10-31,INFY.NS,1403.4343037022636,1418.2459346568946,1403.4343037022636,1410.2210693359375,4542336
3519,2022-10-31,RELIANCE.NS,1159.957944449031,1169.065039404331,1155.9406944170405,1163.8837890625,12419943
3520,2022-11-01,BHARTIARTL.NS,812.85096369513,826.0548953185559,806.0281084775233,820.2628173828125,10488759
3521,2022-11-01,HDFCBANK.NS,723.4357504196331,735.7055286941263,721.2223903997298,728.1271362304688,19073756
3522,2022-11-01,HINDUNILVR.NS,2431.5273479495604,2438.0108823159662,2411.272599879386,2415.247802734375,1280132
3523,2022-11-01,INFY.NS,1424.3447111160303,1444.4756121674843,1418.887736075427,1442.641357421875,4542692
3524,2022-11-01,RELIANCE.NS,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875,13963166
3525,2022-11-02,BHARTIARTL.NS,814.8143810695069,814.8143810695069,792.4806133956138,795.0330200195312,11729925
3526,2022-11-02,HDFCBANK.NS,729.931521793284,735.3446593148229,727.3332040356852,728.584228515625,12720406
3527,2022-11-02,HINDUNILVR.NS,2426.79522677603,2426.79522677603,2367.5449856731047,2383.540771484375,1338284
3528,2022-11-02,INFY.NS,1441.7243350182016,1442.412180597886,1416.9618941495685,1424.5740966796875,2938906
3529,2022-11-02,RELIANCE.NS,1155.986348539346,1164.157654947125,1148.0890168960857,1162.08056640625,8981896
3530,2022-11-03,BHARTIARTL.NS,794.9348075735631,809.3167950246786,789.486362401301,803.6719970703125,5897840
3531,2022-11-03,HDFCBANK.NS,720.6449717888227,731.4953288906344,720.3081778321194,725.384521484375,10332352
3532,2022-11-03,HINDUNILVR.NS,2381.0793651090025,2412.597455763985,2374.075447663952,2410.08935546875,730444
3533,2022-11-03,INFY.NS,1411.2297190433037,1415.9529473175023,1395.546863646527,1403.8927001953125,3174027
3534,2022-11-03,RELIANCE.NS,1154.8679148064807,1168.4258612328554,1152.6767205686606,1166.417236328125,6693449
3535,2022-11-04,BHARTIARTL.NS,800.7759909945963,806.7643616232242,794.3949147857317,801.4631958007812,3768226
3536,2022-11-04,HDFCBANK.NS,723.2914009917648,729.4984772519798,716.7475307718796,720.38037109375,10818060
3537,2022-11-04,HINDUNILVR.NS,2408.764421563361,2409.758280109352,2380.6537761370964,2385.48095703125,889055
3538,2022-11-04,INFY.NS,1394.4461881478994,1394.4461881478994,1376.7456980540148,1388.53076171875,4509682
3539,2022-11-04,RELIANCE.NS,1165.8467186255812,1186.8912175642852,1164.568612402097,1183.5816650390625,12575815
3540,2022-11-07,BHARTIARTL.NS,802.0521634317738,808.9731646086626,794.1985314765055,807.6478881835938,7171570
3541,2022-11-07,HDFCBANK.NS,726.5632786654467,727.5256141338776,717.9503644757295,725.9859008789062,9835834
3542,2022-11-07,HINDUNILVR.NS,2395.655665189773,2415.437170274492,2382.3100930959617,2397.2646484375,1283685
3543,2022-11-07,INFY.NS,1395.3176762956068,1401.2790045132888,1367.528670745416,1382.523681640625,4898592
3544,2022-11-07,RELIANCE.NS,1182.7827614663586,1191.5931814379082,1175.0223567357784,1189.904052734375,11789748
3545,2022-11-09,BHARTIARTL.NS,809.1204971351324,810.3967004277043,799.5488825631517,804.064697265625,3969171
3546,2022-11-09,HDFCBANK.NS,728.9932072410344,730.38854669658,723.6762802249166,725.7693481445312,9269790
3547,2022-11-09,HINDUNILVR.NS,2375.6845673603025,2408.716901782784,2359.262910290921,2374.548828125,1436444
3548,2022-11-09,INFY.NS,1402.2875562107472,1402.2875562107472,1376.6996837098866,1385.962646484375,3334755
3549,2022-11-09,RELIANCE.NS,1191.5931131291466,1196.9112902936065,1182.348970740701,1188.7171630859375,11254205
3550,2022-11-10,BHARTIARTL.NS,804.8009389747174,815.5015366984395,802.5921049424456,810.64208984375,4425290
3551,2022-11-10,HDFCBANK.NS,720.3562225050898,734.7431498920162,719.3698638652188,733.6605224609375,12774182
3552,2022-11-10,HINDUNILVR.NS,2370.0059080941123,2402.186499497946,2367.213814761072,2379.09228515625,1459152
3553,2022-11-10,INFY.NS,1361.934347796899,1386.6967904841151,1361.934347796899,1377.4796142578125,3435763
3554,2022-11-10,RELIANCE.NS,1182.3261403082447,1185.3161961635597,1170.0007782161265,1174.3375244140625,5966242
3555,2022-11-11,BHARTIARTL.NS,815.5505935408582,821.5880970752302,808.7277387944719,811.7710571289062,4325441
3556,2022-11-11,HDFCBANK.NS,743.4041999414936,787.6716345011165,740.0360255728266,775.2334594726562,56722338
3557,2022-11-11,HINDUNILVR.NS,2408.811812405041,2410.515536915884,2361.487415304746,2369.106689453125,1162847
3558,2022-11-11,INFY.NS,1418.475217234108,1443.1000672976652,1418.475217234108,1439.9818115234375,7214098
3559,2022-11-11,RELIANCE.NS,1186.8912796597394,1203.3251787933696,1181.4133535308406,1201.407958984375,12310132
3560,2022-11-14,BHARTIARTL.NS,803.0339399718254,815.5997402517507,802.0522358887303,806.8626098632812,10406576
3561,2022-11-14,HDFCBANK.NS,775.6424611635699,783.3411456416203,768.906112245276,777.1100463867188,19195390
3562,2022-11-14,HINDUNILVR.NS,2372.655984654207,2379.234029540042,2323.7697445164235,2326.278076171875,2137131
3563,2022-11-14,INFY.NS,1444.613253594111,1459.516573917289,1438.468432811522,1453.922119140625,4908813
3564,2022-11-14,RELIANCE.NS,1200.928400591495,1206.0640083384951,1189.2420312652064,1195.58740234375,9043112
3565,2022-11-15,BHARTIARTL.NS,807.5988153507167,823.40422570081,807.5988153507167,819.96826171875,6229710
3566,2022-11-15,HDFCBANK.NS,781.0074781111963,781.0074781111963,772.3945632755499,779.0106201171875,11030202
3567,2022-11-15,HINDUNILVR.NS,2326.278133225659,2336.878752066378,2313.358434043023,2325.994140625,1558333
3568,2022-11-15,INFY.NS,1447.0893718318237,1465.4319188955194,1442.4120447213857,1461.9010009765625,3497614
3569,2022-11-15,RELIANCE.NS,1197.0711926191022,1198.9427700567662,1182.3263018305277,1190.2237548828125,7086433
3570,2022-11-16,BHARTIARTL.NS,822.1771313201261,828.6072807813857,812.900016183031,825.8094482421875,3445345
3571,2022-11-16,HDFCBANK.NS,778.8422119111716,790.0774674383857,775.6424345375626,785.6988525390625,13578150
3572,2022-11-16,HINDUNILVR.NS,2331.7203038169064,2350.129447190016,2298.167354098633,2345.255126953125,1330395
3573,2022-11-16,INFY.NS,1464.7901313371106,1475.658069244969,1461.4425937488245,1469.971923828125,4497697
3574,2022-11-16,RELIANCE.NS,1191.4561277313169,1194.1723297469184,1178.3775455967132,1183.3990478515625,9716161
3575,2022-11-17,BHARTIARTL.NS,826.3984358198002,833.8594223568892,823.0606780876585,830.6688842773438,4545534
3576,2022-11-17,HDFCBANK.NS,778.5775416526076,785.0492832742325,776.5566605526772,778.6016235351562,12100930
3577,2022-11-17,HINDUNILVR.NS,2347.2427399056714,2364.3268935785063,2322.9180458627097,2328.3603515625,960476
3578,2022-11-17,INFY.NS,1464.8358035943602,1469.9718064752024,1451.7667384557692,1455.8480224609375,3469515
3579,2022-11-17,RELIANCE.NS,1180.020863607493,1192.825591205946,1177.7612057960014,1186.45751953125,6661451
3580,2022-11-18,BHARTIARTL.NS,834.3993538966938,836.2645556062275,815.8941969443124,821.9807739257812,7405949
3581,2022-11-18,HDFCBANK.NS,779.9729198902146,780.9352553866862,772.3945278555009,776.556640625,10459232
3582,2022-11-18,HINDUNILVR.NS,2337.8251539456232,2355.38255101336,2317.8070269404766,2350.7919921875,1075675
3583,2022-11-18,INFY.NS,1459.79176825668,1465.5697161746532,1444.934347830517,1461.3509521484375,3126064
3584,2022-11-18,RELIANCE.NS,1189.9725379072304,1190.9997319984882,1173.6985088451029,1185.8184814453125,5303197
3585,2022-11-21,BHARTIARTL.NS,821.686255925598,837.1971672915174,819.7228479066598,835.62646484375,5527122
3586,2022-11-21,HDFCBANK.NS,773.5493742606727,775.6424423049926,765.1529614641645,768.5933227539062,8344816
3587,2022-11-21,HINDUNILVR.NS,2350.791888564652,2377.5775416383053,2337.872421503324,2367.544677734375,1354881
3588,2022-11-21,INFY.NS,1450.9871057683945,1456.2605878409026,1434.433024869714,1438.239013671875,3071764
3589,2022-11-21,RELIANCE.NS,1181.4131345958851,1181.4131345958851,1160.9164671915146,1164.4771728515625,6390268
3590,2022-11-22,BHARTIARTL.NS,837.7862162822815,844.8053639204405,829.6380251600146,832.09228515625,7601660
3591,2022-11-22,HDFCBANK.NS,769.8684242750784,771.9614923063164,765.5379143885311,767.4625854492188,8546314
3592,2022-11-22,HINDUNILVR.NS,2371.804205296685,2388.935730660975,2363.380554461353,2381.079833984375,921265
3593,2022-11-22,INFY.NS,1438.972931127563,1456.3983522183364,1432.5530391467516,1453.69287109375,3399329
3594,2022-11-22,RELIANCE.NS,1161.783907991267,1172.511547625572,1157.903705618024,1170.9366455078125,6611488
3595,2022-11-23,BHARTIARTL.NS,836.264591518731,836.264591518731,826.2021247596388,827.8219604492188,4596816
3596,2022-11-23,HDFCBANK.NS,772.2742924421901,772.2742924421901,766.9814468242063,769.45947265625,10185738
3597,2022-11-23,HINDUNILVR.NS,2386.0962264654327,2389.8821784312645,2368.112954627732,2373.1767578125,734152
3598,2022-11-23,INFY.NS,1457.2236776068496,1460.0667500182162,1448.419277384479,1451.9501953125,3245067
3599,2022-11-23,RELIANCE.NS,1175.4787957552544,1176.80266503484,1165.0934735308952,1167.28466796875,6413408
3600,2022-11-24,BHARTIARTL.NS,830.5216327133195,835.4301530012232,822.4225742382782,832.82861328125,3455310
3601,2022-11-24,HDFCBANK.NS,772.731331473911,785.2657749671398,769.4594259866601,781.9697875976562,17197960
3602,2022-11-24,HINDUNILVR.NS,2382.310249912894,2423.00923312555,2376.7732027895427,2412.73974609375,999929
